datacoverage,elevation,elevationUnit,id,latitude,longitude,maxdate,mindate,name,square_diagonal,query_count,query_long,query_lat,dist_from_center,p_name
0.9725,1235.4,METERS,GHCND_USC00425733,38.5744,-109.5458,10/16/2018,1893-01-01,"MOAB, UT US",2.567836929,15,-109.385004,37.89406956,0.699074293,Latigo
0.983,1247.5,METERS,GHCND_USC00420336,38.6163,-109.6191,10/17/2018,6/1/1980,"ARCHES NATIONAL PARK HQS, UT US",2.567836929,15,-109.385004,37.89406956,0.759221807,Latigo
0.9165,1252.4,METERS,GHCND_USC00425582,37.1497,-109.8675,4/30/2018,7/1/1940,"MEXICAN HAT, UT US",2.567836929,15,-109.385004,37.89406956,0.887067317,Latigo
0.9283,253,METERS,GHCND_USC00456768,46.2014,-119.758,10/17/2018,7/1/1925,"PROSSER, WA US",3.081404315,16,-120.0725378,45.73738395,0.560575504,North Hurlburt
0.8412,570,METERS,GHCND_USC00355734,45.4825,-120.7236,10/11/2018,1897-11-01,"MORO, OR US",3.081404315,16,-120.0725378,45.73738395,0.699176564,North Hurlburt
0.9957,195.4,METERS,GHCND_USW00004113,45.82583,-119.26111,10/16/2018,3/16/1998,"HERMISTON MUNICIPAL AIRPORT, OR US",3.081404315,16,-120.0725378,45.73738395,0.816233861,North Hurlburt
0.999,1504.5,METERS,GHCND_USW00094057,42.79611,-105.38028,10/16/2018,7/1/1999,"CONVERSE CO AIRPORT ASOS, WY US",3.697685178,17,-105.8388327,43.06515667,0.531654667,Rolling Hills
0.8911,1620.9,METERS,GHCND_USW00024089,42.89779,-106.47371,10/16/2018,1/1/1940,"CASPER NATRONA CO AIRPORT, WY US",3.697685178,17,-105.8388327,43.06515667,0.656567431,Rolling Hills
0.808,1805.3,METERS,GHCND_USC00487105,42.47165,-106.85268,8/31/2018,10/1/1905,"PATHFINDER DAM, WY US",3.697685178,17,-105.8388327,43.06515667,1.174792117,Rolling Hills
0.5464,585.8,METERS,GHCND_USW00003932,35.3568,-99.2042,10/16/2018,8/17/1958,"CLINTON SHERMAN AIRPORT, OK US",2.567836929,15,-98.67363563,35.46980585,0.542465551,Weatherford Wind Energy Center Expansion
0.9285,484.6,METERS,GHCND_USC00341445,36.06167,-98.59,8/31/2002,5/6/1943,"CANTON, OK US",2.567836929,15,-98.67363563,35.46980585,0.597744166,Weatherford Wind Energy Center Expansion
0.995,474.3,METERS,GHCND_USW00093986,34.9894,-99.0525,10/16/2018,1/1/1910,"HOBART MUNICIPAL AIRPORT, OK US",2.567836929,15,-98.67363563,35.46980585,0.611823499,Weatherford Wind Energy Center Expansion
0.985,18.6,METERS,GHCND_USC00049001,37.79589,-121.58319,10/16/2018,2/1/1955,"TRACY PUMPING PLANT, CA US",1.238347284,11,-121.6406965,37.76908345,0.063447482,Golden Hills North
0.9996,119.8,METERS,GHCND_USW00023285,37.6927,-121.8144,10/16/2018,4/6/1998,"LIVERMORE MUNICIPAL AIRPORT, CA US",1.238347284,11,-121.6406965,37.76908345,0.18975604,Golden Hills North
0.9279,18.3,METERS,GHCND_USC00040232,37.9833,-121.7525,8/31/2018,3/1/1955,"ANTIOCH PUMPING PLANT NUMBER 3, CA US",1.238347284,11,-121.6406965,37.76908345,0.241637671,Golden Hills North
1,2214.7,METERS,GHCND_USW00024022,41.3167,-105.6833,10/16/2018,1/1/1948,"LARAMIE AIRPORT, WY US",2.567836929,15,-106.0375318,41.65593479,0.490469612,McFadden Ridge
0.903,2176.3,METERS,GHCND_USC00485435,41.34002,-105.60647,10/17/2018,5/1/1966,"LARAMIE 2 NW, WY US",2.567836929,15,-106.0375318,41.65593479,0.534430974,McFadden Ridge
0.9966,2252.5,METERS,GHCND_USC00485417,41.2847,-105.5319,10/11/2018,3/1/2009,"LARAMIE 4 SE, WY US",2.567836929,15,-106.0375318,41.65593479,0.627278908,McFadden Ridge
0.6654,833.6,METERS,GHCND_USC00045756,35.0492,-118.1619,10/17/2018,1/1/1904,"MOJAVE, CA US",1.486016741,12,-118.3716219,35.03753038,0.210046337,Alta I
0.9921,712.6,METERS,GHCND_USW00003159,34.7411,-118.2116,10/16/2018,4/16/1974,"LANCASTER, CA US",1.486016741,12,-118.3716219,35.03753038,0.336864936,Alta I
0.981,1374.6,METERS,GHCND_USW00023187,34.7436,-118.7242,10/16/2018,1/1/1948,"SANDBERG, CA US",1.486016741,12,-118.3716219,35.03753038,0.459027636,Alta I
0.9283,253,METERS,GHCND_USC00456768,46.2014,-119.758,10/17/2018,7/1/1925,"PROSSER, WA US",2.567836929,15,-119.9927797,45.65274881,0.59677436,Willow Creek
0.8412,570,METERS,GHCND_USC00355734,45.4825,-120.7236,10/11/2018,1897-11-01,"MORO, OR US",2.567836929,15,-119.9927797,45.65274881,0.750388537,Willow Creek
0.9957,195.4,METERS,GHCND_USW00004113,45.82583,-119.26111,10/16/2018,3/16/1998,"HERMISTON MUNICIPAL AIRPORT, OR US",2.567836929,15,-119.9927797,45.65274881,0.751862793,Willow Creek
0.9978,454.2,METERS,GHCND_USC00361705,39.7994,-79.3665,10/17/2018,7/1/1946,"CONFLUENCE 1 SW DAM, PA US",2.139864108,14,-79.12841561,39.8595277,0.2455596,Casselman
0.9651,455.7,METERS,GHCND_USC00188065,39.5099,-79.1401,10/17/2018,2/26/1945,"SAVAGE RIVER DAM, MD US",2.139864108,14,-79.12841561,39.8595277,0.349822885,Casselman
1,294.1,METERS,GHCND_USC00464840,39.42127,-79.00513,10/17/2018,1/1/1996,"KEYSER 2 SSW, WV US",2.139864108,14,-79.12841561,39.8595277,0.455268217,Casselman
0.9661,532.8,METERS,GHCND_USW00014946,44.9047,-97.1494,10/16/2018,1893-01-01,"WATERTOWN REGIONAL AIRPORT, SD US",2.139864108,14,-97.74620609,44.94311291,0.59804102,Oak Tree
0.9998,390.1,METERS,GHCND_USW00014936,44.3981,-98.2231,10/16/2018,1881-07-01,"HURON REGIONAL AIRPORT, SD US",2.139864108,14,-97.74620609,44.94311291,0.72420085,Oak Tree
0.9937,395.3,METERS,GHCND_USW00014929,45.4433,-98.413,10/16/2018,1893-01-01,"ABERDEEN REGIONAL AIRPORT, SD US",2.139864108,14,-97.74620609,44.94311291,0.833547385,Oak Tree
0.6654,833.6,METERS,GHCND_USC00045756,35.0492,-118.1619,10/17/2018,1/1/1904,"MOJAVE, CA US",1.78322009,13,-118.1894589,35.26118997,0.213773815,Pine Tree Wind Farm
0.7252,695.9,METERS,GHCND_USW00053144,34.98833,-117.86472,11/27/2016,5/1/2006,"EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US",1.78322009,13,-118.1894589,35.26118997,0.424155556,Pine Tree Wind Farm
0.9921,712.6,METERS,GHCND_USW00003159,34.7411,-118.2116,10/16/2018,4/16/1974,"LANCASTER, CA US",1.78322009,13,-118.1894589,35.26118997,0.520561052,Pine Tree Wind Farm
0.9964,694.9,METERS,GHCND_USC00414967,33.06417,-101.04889,10/17/2018,5/1/1994,"LAKE ALAN HENRY, TX US",3.081404315,16,-100.6760702,32.42555656,0.739473943,Loraine II
0.9252,765,METERS,GHCND_USW00023041,32.2443,-101.4537,10/17/2018,1/1/1948,"BIG SPRING, TX US",3.081404315,16,-100.6760702,32.42555656,0.798474807,Loraine II
0.8222,598.6,METERS,GHCND_USC00416499,31.45389,-100.49333,1/31/2008,12/1/1975,"O C FISHER DAM, TX US",3.081404315,16,-100.6760702,32.42555656,0.988701116,Loraine II
0.6654,833.6,METERS,GHCND_USC00045756,35.0492,-118.1619,10/17/2018,1/1/1904,"MOJAVE, CA US",1.486016741,12,-118.2335685,35.097827,0.086608112,Alta X
0.9921,712.6,METERS,GHCND_USW00003159,34.7411,-118.2116,10/16/2018,4/16/1974,"LANCASTER, CA US",1.486016741,12,-118.2335685,35.097827,0.357402811,Alta X
0.7252,695.9,METERS,GHCND_USW00053144,34.98833,-117.86472,11/27/2016,5/1/2006,"EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US",1.486016741,12,-118.2335685,35.097827,0.384758157,Alta X
0.999,1504.5,METERS,GHCND_USW00094057,42.79611,-105.38028,10/16/2018,7/1/1999,"CONVERSE CO AIRPORT ASOS, WY US",3.697685178,17,-105.8192788,43.06738973,0.516054919,Glenrock
0.8911,1620.9,METERS,GHCND_USW00024089,42.89779,-106.47371,10/16/2018,1/1/1940,"CASPER NATRONA CO AIRPORT, WY US",3.697685178,17,-105.8192788,43.06738973,0.676050442,Glenrock
0.808,1805.3,METERS,GHCND_USC00487105,42.47165,-106.85268,8/31/2018,10/1/1905,"PATHFINDER DAM, WY US",3.697685178,17,-105.8192788,43.06738973,1.192821765,Glenrock
0.5587,123.7,METERS,GHCND_USW00014610,45.6477,-68.6925,10/16/2018,12/1/1944,"MILLINOCKET MUNICIPAL AIRPORT, ME US",2.567836929,15,-68.38023748,45.3459907,0.434207769,Rollins
1,189,METERS,GHCND_USC00178792,45.4353,-67.7213,10/17/2018,12/1/2004,"TOPSFIELD 2, ME US",2.567836929,15,-68.38023748,45.3459907,0.664962215,Rollins
0.9967,45.1,METERS,GHCND_USW00014606,44.7978,-68.8185,10/16/2018,1/1/1953,"BANGOR INTERNATIONAL AIRPORT, ME US",2.567836929,15,-68.38023748,45.3459907,0.701845485,Rollins
0.9952,894.9,METERS,GHCND_USC00418040,35.7048,-101.5492,10/17/2018,10/1/1993,"SANFORD DAM, TX US",2.139864108,14,-101.9048016,35.94636426,0.429890402,Sunray II
0.9936,930.9,METERS,GHCND_USW00003024,35.695,-101.395,10/16/2018,6/1/1997,"BORGER HUTCHINSON CO AIRPORT, TX US",2.139864108,14,-101.9048016,35.94636426,0.568402689,Sunray II
0.9979,1216.2,METERS,GHCND_USW00093042,36.0167,-102.55,10/16/2018,12/10/1948,"DALHART FAA AIRPORT, TX US",2.139864108,14,-101.9048016,35.94636426,0.649020916,Sunray II
0.8412,570,METERS,GHCND_USC00355734,45.4825,-120.7236,10/11/2018,1897-11-01,"MORO, OR US",3.081404315,16,-120.5811387,45.5825241,0.174069041,"Klondike, Phase II (Wasco)"
0.9975,71.6,METERS,GHCND_USW00024219,45.6194,-121.1661,10/15/2018,7/1/1948,"DALLESPORT AIRPORT, WA US",3.081404315,16,-120.5811387,45.5825241,0.586122434,"Klondike, Phase II (Wasco)"
0.9752,152.4,METERS,GHCND_USC00354003,45.6847,-121.5175,10/9/2018,1893-01-01,"HOOD RIVER EXPERIMENT STATION, OR US",3.081404315,16,-120.5811387,45.5825241,0.941919489,"Klondike, Phase II (Wasco)"
0.999,1504.5,METERS,GHCND_USW00094057,42.79611,-105.38028,10/16/2018,7/1/1999,"CONVERSE CO AIRPORT ASOS, WY US",3.697685178,17,-105.8223827,43.02784796,0.499156586,Glenrock III
0.8911,1620.9,METERS,GHCND_USW00024089,42.89779,-106.47371,10/16/2018,1/1/1940,"CASPER NATRONA CO AIRPORT, WY US",3.697685178,17,-105.8223827,43.02784796,0.66418544,Glenrock III
0.808,1805.3,METERS,GHCND_USC00487105,42.47165,-106.85268,8/31/2018,10/1/1905,"PATHFINDER DAM, WY US",3.697685178,17,-105.8223827,43.02784796,1.170841004,Glenrock III
0.9691,140.2,METERS,GHCND_USC00114013,41.26472,-89.33806,6/30/2009,8/1/1962,"HENNEPIN POWER PLANT, IL US",2.567836929,15,-88.7346883,41.17079482,0.610638473,Grand Ridge III&IV
0.9985,216.4,METERS,GHCND_USW00004808,41.77,-88.48139,10/15/2018,10/8/1998,"CHICAGO AURORA MUNICIPAL AIRPORT, IL US",2.567836929,15,-88.7346883,41.17079482,0.650543527,Grand Ridge III&IV
0.6424,181.1,METERS,GHCND_USW00014834,41.5,-88.16667,10/17/2018,1893-11-01,"JOLIET, IL US",2.567836929,15,-88.7346883,41.17079482,0.656521777,Grand Ridge III&IV
0.9788,49,METERS,GHCND_CA00702FQLF,45.1167,-74.2833,10/16/2018,7/6/1994,"ST ANICET 1, CA",1.78322009,13,-73.99393073,44.92135984,0.349130854,Noble Clinton
0.9664,53,METERS,GHCND_CA007027039,45.1667,-73.6833,10/16/2018,9/2/1993,"STE CLOTHILDE, CA",1.78322009,13,-73.99393073,44.92135984,0.395832348,Noble Clinton
0.9484,39,METERS,GHCND_CA00702FHL8,45.4333,-73.9333,10/16/2018,8/26/1993,"STE ANNE DE BELLEVUE 1, CA",1.78322009,13,-73.99393073,44.92135984,0.515518009,Noble Clinton
0.997,216.7,METERS,GHCND_USW00094794,43.145,-75.38389,1/17/2007,12/1/1950,"UTICA ONEIDA CO AIRPORT, NY US",2.139864108,14,-75.55895891,42.92641278,0.280052666,Munnsville
0.9988,158.2,METERS,GHCND_USW00064775,43.23389,-75.41167,10/15/2018,5/28/2007,"ROME GRIFFISS AIRFIELD, NY US",2.139864108,14,-75.55895891,42.92641278,0.340934397,Munnsville
0.9931,472.4,METERS,GHCND_USC00300785,43.4361,-75.3697,10/17/2018,10/1/1949,"BOONVILLE 4 SSW, NY US",2.139864108,14,-75.55895891,42.92641278,0.543691085,Munnsville
0.9492,1098.5,METERS,GHCND_USW00023047,35.2295,-101.7042,10/16/2018,3/1/1943,"AMARILLO AIRPORT, TX US",3.697685178,17,-101.5256253,35.40332619,0.249207664,Majestic
0.9952,894.9,METERS,GHCND_USC00418040,35.7048,-101.5492,10/17/2018,10/1/1993,"SANFORD DAM, TX US",3.697685178,17,-101.5256253,35.40332619,0.302394154,Majestic
0.9936,930.9,METERS,GHCND_USW00003024,35.695,-101.395,10/16/2018,6/1/1997,"BORGER HUTCHINSON CO AIRPORT, TX US",3.697685178,17,-101.5256253,35.40332619,0.319588152,Majestic
0.9922,905.6,METERS,GHCND_USW00094055,46.3583,-104.25,10/16/2018,2/19/1998,"BAKER MUNICIPAL AIRPORT, MT US",4.437222213,18,-104.1687011,46.27119588,0.119149636,Diamond Willow extension
0.996,915.6,METERS,GHCND_USW00094037,45.60444,-103.54639,10/16/2018,4/16/1998,"BUFFALO ASOS, SD US",4.437222213,18,-104.1687011,46.27119588,0.912049633,Diamond Willow extension
0.9577,685.2,METERS,GHCND_USC00248165,46.7938,-105.3021,10/17/2018,5/1/1949,"TERRY, MT US",4.437222213,18,-104.1687011,46.27119588,1.248081761,Diamond Willow extension
0.7743,807.4,METERS,GHCND_USC00243113,47.8305,-110.6609,10/17/2018,1894-12-01,"FORT BENTON, MT US",2.139864108,14,-110.6359422,47.33967712,0.491457011,Spion Kop
0.4638,1058.3,METERS,GHCND_USW00024112,47.51667,-111.18333,6/8/2014,1/1/1949,"MALMSTROM AFB, MT US",2.139864108,14,-110.6359422,47.33967712,0.575291167,Spion Kop
0.8339,1100.3,METERS,GHCND_USC00242347,47.3181,-109.9372,12/31/2014,2/1/1908,"DENTON, MT US",2.139864108,14,-110.6359422,47.33967712,0.699075231,Spion Kop
0.9932,497.4,METERS,GHCND_USC00391076,44.3252,-96.7686,10/16/2018,1893-01-01,"BROOKINGS 2 NE, SD US",2.567836929,15,-96.055816,44.06682435,0.758168191,Moraine Wind Power project
0.9974,347.5,METERS,GHCND_USC00214546,44.2395,-95.3152,10/2/2018,1/1/1961,"LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US",2.567836929,15,-96.055816,44.06682435,0.760479414,Moraine Wind Power project
0.9561,435.9,METERS,GHCND_USC00397666,43.5877,-96.73,10/17/2018,1/1/2011,"SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US",2.567836929,15,-96.055816,44.06682435,0.827093835,Moraine Wind Power project
0.9986,335,METERS,GHCND_USC00130200,42.0208,-93.7741,10/10/2018,11/1/1964,"AMES 8 WSW, IA US",3.081404315,16,-93.6255845,42.56312125,0.562289242,Century expansion (08)
0.9965,291.1,METERS,GHCND_USW00094989,41.99056,-93.61889,10/16/2018,10/1/1996,"AMES MUNICIPAL AIRPORT, IA US",3.081404315,16,-93.6255845,42.56312125,0.572600385,Century expansion (08)
0.9999,373.4,METERS,GHCND_USW00014940,43.1544,-93.3269,10/16/2018,1/1/1948,"MASON CITY MUNICIPAL AIRPORT, IA US",3.081404315,16,-93.6255845,42.56312125,0.66243716,Century expansion (08)
0.9922,905.6,METERS,GHCND_USW00094055,46.3583,-104.25,10/16/2018,2/19/1998,"BAKER MUNICIPAL AIRPORT, MT US",3.697685178,17,-103.7681122,46.24452346,0.495137352,Cedar Hills
0.996,915.6,METERS,GHCND_USW00094037,45.60444,-103.54639,10/16/2018,4/16/1998,"BUFFALO ASOS, SD US",3.697685178,17,-103.7681122,46.24452346,0.677397632,Cedar Hills
0.8793,786.4,METERS,GHCND_USW00024012,46.7994,-102.7972,10/16/2018,11/14/1938,"DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US",3.697685178,17,-103.7681122,46.24452346,1.118283678,Cedar Hills
0.9985,1749.9,METERS,GHCND_USW00023070,37.26222,-104.33778,10/16/2018,1/1/1948,"TRINIDAD PERRY STOKES AIRPORT, CO US",2.139864108,14,-104.5069511,37.67332544,0.444552068,Peak View Wind
0.9943,1923.3,METERS,GHCND_USC00058436,37.1502,-104.5568,10/17/2018,2/1/1989,"TRINIDAD LAKE, CO US",2.139864108,14,-104.5069511,37.67332544,0.525495139,Peak View Wind
0.846,1438.7,METERS,GHCND_USW00093058,38.2901,-104.4983,10/16/2018,10/1/1942,"PUEBLO MEMORIAL AIRPORT, CO US",2.139864108,14,-104.5069511,37.67332544,0.616835227,Peak View Wind
1,125.9,METERS,GHCND_USW00014771,43.1111,-76.1038,10/16/2018,5/1/1938,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1.78322009,13,-75.76067953,42.98913153,0.36415377,Fenner Wind Power Project
0.997,216.7,METERS,GHCND_USW00094794,43.145,-75.38389,1/17/2007,12/1/1950,"UTICA ONEIDA CO AIRPORT, NY US",1.78322009,13,-75.76067953,42.98913153,0.407756457,Fenner Wind Power Project
0.9988,158.2,METERS,GHCND_USW00064775,43.23389,-75.41167,10/15/2018,5/28/2007,"ROME GRIFFISS AIRFIELD, NY US",1.78322009,13,-75.76067953,42.98913153,0.426279673,Fenner Wind Power Project
0.9922,905.6,METERS,GHCND_USW00094055,46.3583,-104.25,10/16/2018,2/19/1998,"BAKER MUNICIPAL AIRPORT, MT US",4.437222213,18,-104.1823966,46.27565142,0.106775513,Diamond Willow Wind (08)
0.996,915.6,METERS,GHCND_USW00094037,45.60444,-103.54639,10/16/2018,4/16/1998,"BUFFALO ASOS, SD US",4.437222213,18,-104.1823966,46.27565142,0.924677857,Diamond Willow Wind (08)
0.9577,685.2,METERS,GHCND_USC00248165,46.7938,-105.3021,10/17/2018,5/1/1949,"TERRY, MT US",4.437222213,18,-104.1823966,46.27565142,1.233780246,Diamond Willow Wind (08)
0.9928,1143,METERS,GHCND_USC00246700,47.6544,-111.598,5/31/2014,2/13/1953,"POWER 6 SE, MT US",1.78322009,13,-111.9184998,47.71757592,0.326666955,Greenfield Wind Farm
0.9151,1240.5,METERS,GHCND_USC00240364,47.4926,-112.397,11/30/2014,1896-06-20,"AUGUSTA, MT US",1.78322009,13,-111.9184998,47.71757592,0.52875007,Greenfield Wind Farm
1,1116.8,METERS,GHCND_USW00024143,47.4733,-111.3822,10/16/2018,4/1/1937,"GREAT FALLS AIRPORT, MT US",1.78322009,13,-111.9184998,47.71757592,0.589311606,Greenfield Wind Farm
0.984,1415.2,METERS,GHCND_USW00024150,45.6983,-110.4408,10/16/2018,7/1/1948,"LIVINGSTON AIRPORT, MT US",3.697685178,17,-109.6524185,45.83571929,0.800268361,Big Timber
0.99,1706.9,METERS,GHCND_USC00244954,46.3615,-110.5998,8/31/2018,7/25/1959,"LENNEP 5 SW, MT US",3.697685178,17,-109.6524185,45.83571929,1.083502222,Big Timber
0.8482,1091.5,METERS,GHCND_USW00024033,45.8069,-108.5422,10/16/2018,5/1/1935,"BILLINGS INTERNATIONAL AIRPORT, MT US",3.697685178,17,-109.6524185,45.83571929,1.110592486,Big Timber
0.979,1297.2,METERS,GHCND_USC00052947,40.6483,-102.8594,9/30/2018,4/1/1998,"FLEMING 3 SW, CO US",1.78322009,13,-102.7920195,40.73160021,0.107140363,Colorado Highlands (2013)
0.9988,1130.5,METERS,GHCND_USC00051996,40.86,-102.803,10/17/2018,3/1/1996,"CROOK, CO US",1.78322009,13,-102.7920195,40.73160021,0.128868446,Colorado Highlands (2013)
0.8607,1309.4,METERS,GHCND_USW00024030,41.0993,-102.9863,10/16/2018,1/1/1948,"SIDNEY MUNICIPAL AIRPORT, NE US",1.78322009,13,-102.7920195,40.73160021,0.415870226,Colorado Highlands (2013)
0.6654,833.6,METERS,GHCND_USC00045756,35.0492,-118.1619,10/17/2018,1/1/1904,"MOJAVE, CA US",1.486016741,12,-118.376557,35.08738367,0.21802667,Alta XI
0.9921,712.6,METERS,GHCND_USW00003159,34.7411,-118.2116,10/16/2018,4/16/1974,"LANCASTER, CA US",1.486016741,12,-118.376557,35.08738367,0.383566417,Alta XI
0.981,1374.6,METERS,GHCND_USW00023187,34.7436,-118.7242,10/16/2018,1/1/1948,"SANDBERG, CA US",1.486016741,12,-118.376557,35.08738367,0.488920086,Alta XI
0.8315,474.9,METERS,GHCND_USC00322482,46.3694,-98.7661,8/31/2018,5/7/1901,"EDGELEY 3 WNW, ND US",2.567836929,15,-98.88654619,46.32244026,0.129276838,North Dakota Wind I
0.9998,455.4,METERS,GHCND_USW00014919,46.9258,-98.6691,10/16/2018,7/1/1948,"JAMESTOWN MUNICIPAL AIRPORT, ND US",2.567836929,15,-98.88654619,46.32244026,0.64134688,North Dakota Wind I
0.7968,559.3,METERS,GHCND_USC00397277,45.4526,-99.3358,10/17/2018,12/1/1934,"ROSCOE, SD US",2.567836929,15,-98.88654619,46.32244026,0.979005141,North Dakota Wind I
0.6654,833.6,METERS,GHCND_USC00045756,35.0492,-118.1619,10/17/2018,1/1/1904,"MOJAVE, CA US",1.78322009,13,-118.1939584,35.2559655,0.209236022,Pine Tree extension
0.7252,695.9,METERS,GHCND_USW00053144,34.98833,-117.86472,11/27/2016,5/1/2006,"EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US",1.78322009,13,-118.1939584,35.2559655,0.424295516,Pine Tree extension
0.9921,712.6,METERS,GHCND_USW00003159,34.7411,-118.2116,10/16/2018,4/16/1974,"LANCASTER, CA US",1.78322009,13,-118.1939584,35.2559655,0.515167651,Pine Tree extension
0.9947,24.7,METERS,GHCND_USW00014794,41.34972,-71.79889,10/15/2018,7/27/1999,"WESTERLY STATE AIRPORT, RI US",1.78322009,13,-71.5218874,41.1153922,0.362822213,Block Island
0.9578,35.7,METERS,GHCND_USC00374266,41.4903,-71.543,9/30/2018,1893-01-01,"KINGSTON, RI US",1.78322009,13,-71.5218874,41.1153922,0.375501798,Block Island
0.9746,2.1,METERS,GHCND_USW00054780,41.07306,-71.92333,10/15/2018,11/1/1998,"MONTAUK AIRPORT, NY US",1.78322009,13,-71.5218874,41.1153922,0.403668399,Block Island
0.9943,407.8,METERS,GHCND_USW00014972,43.16444,-95.20167,10/15/2018,10/1/1996,"SPENCER MUNICIPAL AIRPORT, IA US",3.081404315,16,-95.4138705,43.59587783,0.480798977,South Fork
0.9974,347.5,METERS,GHCND_USC00214546,44.2395,-95.3152,10/2/2018,1/1/1961,"LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US",3.081404315,16,-95.4138705,43.59587783,0.651141583,South Fork
0.9939,401.4,METERS,GHCND_USW00094971,43.40111,-94.74722,10/16/2018,7/1/1996,"ESTHERVILLE MUNICIPAL AIRPORT, IA US",3.081404315,16,-95.4138705,43.59587783,0.694519545,South Fork
1,189,METERS,GHCND_USC00178792,45.4353,-67.7213,10/17/2018,12/1/2004,"TOPSFIELD 2, ME US",2.567836929,15,-67.97871016,45.52562287,0.272797012,Stetson
0.9631,145.1,METERS,GHCND_USW00014609,46.1185,-67.7928,10/16/2018,6/1/1948,"HOULTON AIRPORT, ME US",2.567836929,15,-67.97871016,45.52562287,0.621341999,Stetson
0.5587,123.7,METERS,GHCND_USW00014610,45.6477,-68.6925,10/16/2018,12/1/1944,"MILLINOCKET MUNICIPAL AIRPORT, ME US",2.567836929,15,-67.97871016,45.52562287,0.724153827,Stetson
0.8911,1620.9,METERS,GHCND_USW00024089,42.89779,-106.47371,10/16/2018,1/1/1940,"CASPER NATRONA CO AIRPORT, WY US",3.081404315,16,-106.2186979,42.887266,0.255229154,Casper Wind Farm
0.808,1805.3,METERS,GHCND_USC00487105,42.47165,-106.85268,8/31/2018,10/1/1905,"PATHFINDER DAM, WY US",3.081404315,16,-106.2186979,42.887266,0.758069885,Casper Wind Farm
0.999,1504.5,METERS,GHCND_USW00094057,42.79611,-105.38028,10/16/2018,7/1/1999,"CONVERSE CO AIRPORT ASOS, WY US",3.081404315,16,-106.2186979,42.887266,0.843358765,Casper Wind Farm
0.9939,283.5,METERS,GHCND_USW00014777,41.3336,-75.7269,10/16/2018,1/1/1949,"WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US",1.78322009,13,-75.4367394,41.59685728,0.391787661,Waymart Wind Farm
0.9981,584,METERS,GHCND_USW00054789,41.13889,-75.37944,10/16/2018,10/1/1999,"MOUNT POCONO POCONO MOUNTAINS MUNICIPAL AIRPORT, PA US",1.78322009,13,-75.4367394,41.59685728,0.461537918,Waymart Wind Farm
0.8975,459.9,METERS,GHCND_USC00363018,41.1184,-75.7277,10/16/2018,10/1/1963,"FRANCIS E WALTER DAM, PA US",1.78322009,13,-75.4367394,41.59685728,0.559981644,Waymart Wind Farm
0.7574,195.1,METERS,GHCND_USW00054768,42.69728,-73.16967,10/16/2018,10/1/1987,"NORTH ADAMS HARRIMAN AIRPORT, MA US",1.486016741,12,-73.03268763,42.72293611,0.139364289,Hoosac
