datacoverage,elevation,elevationUnit,id,latitude,longitude,maxdate,mindate,name,square_diagonal,query_count,query_long,query_lat,dist_from_center,p_name
0.9974,347.5,METERS,GHCND_USC00214546,44.2395,-95.3152,10/2/2018,1/1/1961,"LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US",2.567836929,15,-96.00809013,43.97248163,0.742560124,Viking
0.9561,435.9,METERS,GHCND_USC00397666,43.5877,-96.73,10/17/2018,1/1/2011,"SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US",2.567836929,15,-96.00809013,43.97248163,0.818053034,Viking
0.9932,497.4,METERS,GHCND_USC00391076,44.3252,-96.7686,10/16/2018,1893-01-01,"BROOKINGS 2 NE, SD US",2.567836929,15,-96.00809013,43.97248163,0.838323042,Viking
0.9947,3.7,METERS,GHCND_USW00094225,46.9727,-123.9302,10/16/2018,5/12/1953,"HOQUIAM BOWERMAN AIRPORT, WA US",3.697685178,17,-124.0655098,46.792945,0.224990196,Coastal Energy
1,2.7,METERS,GHCND_USW00094224,46.1569,-123.8825,10/16/2018,1/16/1953,"ASTORIA AIRPORT PORT OF, OR US",3.697685178,17,-124.0655098,46.792945,0.661850293,Coastal Energy
1,82.6,METERS,GHCND_USW00094227,47.238,-123.1408,10/15/2018,5/22/1998,"SHELTON SANDERSON FIELD, WA US",3.697685178,17,-124.0655098,46.792945,1.026236851,Coastal Energy
0.8412,570,METERS,GHCND_USC00355734,45.4825,-120.7236,10/11/2018,1897-11-01,"MORO, OR US",2.567836929,15,-120.5504638,45.56471513,0.191665041,Klondike (Wasco)
0.9975,71.6,METERS,GHCND_USW00024219,45.6194,-121.1661,10/15/2018,7/1/1948,"DALLESPORT AIRPORT, WA US",2.567836929,15,-120.5504638,45.56471513,0.618060214,Klondike (Wasco)
0.9283,253,METERS,GHCND_USC00456768,46.2014,-119.758,10/17/2018,7/1/1925,"PROSSER, WA US",2.567836929,15,-120.5504638,45.56471513,1.016546322,Klondike (Wasco)
0.9947,353,METERS,GHCND_USW00094700,44.57611,-71.17861,10/15/2018,7/1/1996,"BERLIN MUNICIPAL AIRPORT, NH US",1.238347284,11,-71.2228026,44.4685892,0.116248477,Jericho Mountain
0.9994,1911.4,METERS,GHCND_USW00014755,44.27018,-71.30336,10/17/2018,1/1/1948,"MOUNT WASHINGTON, NH US",1.238347284,11,-71.2228026,44.4685892,0.214139453,Jericho Mountain
0.9967,327.4,METERS,GHCND_USW00054728,44.3675,-71.545,10/15/2018,7/1/1996,"WHITEFIELD MOUNT WASHINGTON REGIONAL AIRPORT, NH US",1.238347284,11,-71.2228026,44.4685892,0.337683566,Jericho Mountain
0.9988,1266.1,METERS,GHCND_USW00024133,42.5416,-113.7661,10/16/2018,8/2/1948,"BURLEY MUNICIPAL AIRPORT, ID US",1.486016741,12,-114.0188879,42.46044077,0.265496807,Milner Dam
0.9927,1207,METERS,GHCND_USC00109303,42.5458,-114.3461,10/31/2012,4/13/1963,"TWIN FALLS, ID US",1.486016741,12,-114.0188879,42.46044077,0.338162596,Milner Dam
0.9933,1265.2,METERS,GHCND_USW00094178,42.48194,-114.48694,10/16/2018,6/8/1997,"TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US",1.486016741,12,-114.0188879,42.46044077,0.468545583,Milner Dam
0.99,1706.9,METERS,GHCND_USC00244954,46.3615,-110.5998,8/31/2018,7/25/1959,"LENNEP 5 SW, MT US",2.139864108,14,-110.0878538,46.45034283,0.519597851,Two Dot
0.4942,1293.6,METERS,GHCND_USC00244193,46.9997,-109.8704,2/4/2018,7/1/1920,"HOBSON, MT US",2.139864108,14,-110.0878538,46.45034283,0.590829473,Two Dot
0.9782,1310.6,METERS,GHCND_USC00245761,47.0573,-109.951,6/30/2018,1/1/1909,"MOCCASIN EXPERIMENT STATION, MT US",2.139864108,14,-110.0878538,46.45034283,0.622194482,Two Dot
1,107,METERS,GHCND_USW00014605,44.3155,-69.7972,10/16/2018,6/1/1948,"AUGUSTA STATE AIRPORT, ME US",2.567836929,15,-69.335261,44.49516033,0.495646522,Patriot
0.9967,45.1,METERS,GHCND_USW00014606,44.7978,-68.8185,10/16/2018,1/1/1953,"BANGOR INTERNATIONAL AIRPORT, ME US",2.567836929,15,-69.335261,44.49516033,0.598859499,Patriot
0.9944,20.7,METERS,GHCND_USW00094623,43.96361,-69.71167,10/15/2018,7/1/1996,"WISCASSET AIRPORT, ME US",2.567836929,15,-69.335261,44.49516033,0.65132902,Patriot
0.9456,24.4,METERS,GHCND_USW00025501,57.75111,-152.48556,10/16/2018,1/1/1945,"KODIAK AIRPORT, AK US",9.201023982,22,-152.4432777,57.786765,0.055308903,Kodiak Island Wind Project
0.9873,8.8,METERS,GHCND_USW00025516,59.44333,-151.70167,10/15/2018,6/1/1997,"SELDOVIA AIRPORT, AK US",9.201023982,22,-152.4432777,57.786765,1.814990229,Kodiak Island Wind Project
0.9694,19.5,METERS,GHCND_USW00025507,59.642,-151.4908,10/16/2018,9/1/1932,"HOMER AIRPORT, AK US",9.201023982,22,-152.4432777,57.786765,2.085452136,Kodiak Island Wind Project
0.9952,124.7,METERS,GHCND_USW00093138,33.8222,-116.5043,10/16/2018,2/19/1998,"PALM SPRINGS ASOS, CA US",1.238347284,11,-116.5584674,33.919953,0.111757578,Karen Avenue Windfarm
0.988,1050,METERS,GHCND_USC00049884,34.2182,-116.4073,9/23/2018,1/1/2011,"YUCCA MESA, CA US",1.238347284,11,-116.5584674,33.919953,0.33436934,Karen Avenue Windfarm
0.8203,-6.4,METERS,GHCND_USC00044259,33.7086,-116.2152,10/12/2018,1894-03-01,"INDIO FIRE STATION, CA US",1.238347284,11,-116.5584674,33.919953,0.40311611,Karen Avenue Windfarm
0.9939,3,METERS,GHCND_USW00013724,39.37778,-74.42361,10/15/2018,1873-12-10,"ATLANTIC CITY MARINA, NJ US",1.78322009,13,-74.44834,39.3819724,0.025082845,Jersey Atlantic Wind Farm
0.8404,18.3,METERS,GHCND_USW00093730,39.45202,-74.56699,10/16/2018,1/1/1947,"ATLANTIC CITY INTERNATIONAL AIRPORT, NJ US",1.78322009,13,-74.44834,39.3819724,0.137784211,Jersey Atlantic Wind Farm
0.7074,38.1,METERS,GHCND_USC00283662,39.64415,-74.80478,10/16/2018,1893-01-01,"HAMMONTON 1 NE, NJ US",1.78322009,13,-74.44834,39.3819724,0.442477759,Jersey Atlantic Wind Farm
0.9812,1140,METERS,GHCND_USC00104670,42.7325,-114.5192,9/20/2018,9/1/1915,"JEROME, ID US",2.567836929,15,-115.0096789,42.82478714,0.49908559,Payne's Ferry
0.9754,1233.8,METERS,GHCND_USW00004110,42.72667,-114.45639,10/16/2018,2/11/1997,"JEROME CO AIRPORT, ID US",2.567836929,15,-115.0096789,42.82478714,0.561921287,Payne's Ferry
0.9933,1265.2,METERS,GHCND_USW00094178,42.48194,-114.48694,10/16/2018,6/8/1997,"TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US",2.567836929,15,-115.0096789,42.82478714,0.625140045,Payne's Ferry
0.9986,335,METERS,GHCND_USC00130200,42.0208,-93.7741,10/10/2018,11/1/1964,"AMES 8 WSW, IA US",3.081404315,16,-93.610676,42.568729,0.571781071,Century expansion (4Q07)
0.9965,291.1,METERS,GHCND_USW00094989,41.99056,-93.61889,10/16/2018,10/1/1996,"AMES MUNICIPAL AIRPORT, IA US",3.081404315,16,-93.610676,42.568729,0.578227345,Century expansion (4Q07)
0.9999,373.4,METERS,GHCND_USW00014940,43.1544,-93.3269,10/16/2018,1/1/1948,"MASON CITY MUNICIPAL AIRPORT, IA US",3.081404315,16,-93.610676,42.568729,0.650799,Century expansion (4Q07)
0.9965,696.2,METERS,GHCND_USW00004726,40.31611,-78.83389,10/15/2018,8/1/2000,"JOHNSTOWN CAMBRIA CO AIRPORT, PA US",2.139864108,14,-79.011551,39.97989983,0.380263997,Somerset
0.9978,454.2,METERS,GHCND_USC00361705,39.7994,-79.3665,10/17/2018,7/1/1946,"CONFLUENCE 1 SW DAM, PA US",2.139864108,14,-79.011551,39.97989983,0.39820721,Somerset
0.9651,455.7,METERS,GHCND_USC00188065,39.5099,-79.1401,10/17/2018,2/26/1945,"SAVAGE RIVER DAM, MD US",2.139864108,14,-79.011551,39.97989983,0.487262443,Somerset
0.989,789.7,METERS,GHCND_USW00023156,33.9255,-116.9903,7/31/2001,8/1/1939,"BEAUMONT NUMBER 2, CA US",1.78322009,13,-116.813236,33.9158955,0.177324298,Robertsons Ready Mix
0.9952,124.7,METERS,GHCND_USW00093138,33.8222,-116.5043,10/16/2018,2/19/1998,"PALM SPRINGS ASOS, CA US",1.78322009,13,-116.813236,33.9158955,0.322831688,Robertsons Ready Mix
0.3188,468.2,METERS,GHCND_USW00023119,33.9,-117.25,10/16/2018,1/1/1949,"MARCH AFB, CA US",1.78322009,13,-116.813236,33.9158955,0.437053153,Robertsons Ready Mix
0.3824,39.6,METERS,GHCND_USW00014704,41.65,-70.51667,7/30/2010,1/1/1949,"FALMOUTH OTIS AFB, MA US",1.238347284,11,-70.543552,41.7533415,0.106780652,6th Space Warning Squadron
0.9904,45.4,METERS,GHCND_USW00054769,41.90972,-70.72944,10/15/2018,7/6/1996,"PLYMOUTH MUNICIPAL AIRPORT, MA US",1.238347284,11,-70.543552,41.7533415,0.242916825,6th Space Warning Squadron
0.9959,16.8,METERS,GHCND_USW00094720,41.66861,-70.28,10/15/2018,1/1/1998,"HYANNIS BARNSTABLE MUNICIPAL AIRPORT, MA US",1.238347284,11,-70.543552,41.7533415,0.276837649,6th Space Warning Squadron
1,32,METERS,GHCND_USC00172443,44.4934,-68.4582,10/16/2018,7/1/2011,"EAST SURRY, ME US",3.081404315,16,-68.865799,44.093891,0.570740209,Fox Islands
0.936,14.9,METERS,GHCND_USC00172623,44.53528,-68.42056,6/30/2011,1/1/2002,"ELLSWORTH POLL CONTROL, ME US",3.081404315,16,-68.865799,44.093891,0.626946582,Fox Islands
0.9967,45.1,METERS,GHCND_USW00014606,44.7978,-68.8185,10/16/2018,1/1/1953,"BANGOR INTERNATIONAL AIRPORT, ME US",3.081404315,16,-68.865799,44.093891,0.705496333,Fox Islands
0.989,789.7,METERS,GHCND_USW00023156,33.9255,-116.9903,7/31/2001,8/1/1939,"BEAUMONT NUMBER 2, CA US",1.78322009,13,-116.749889,33.916994,0.240561429,Nestle Waters
0.9952,124.7,METERS,GHCND_USW00093138,33.8222,-116.5043,10/16/2018,2/19/1998,"PALM SPRINGS ASOS, CA US",1.78322009,13,-116.749889,33.916994,0.263248664,Nestle Waters
0.988,1050,METERS,GHCND_USC00049884,34.2182,-116.4073,9/23/2018,1/1/2011,"YUCCA MESA, CA US",1.78322009,13,-116.749889,33.916994,0.456171325,Nestle Waters
0.3159,18,METERS,GHCND_USW00023202,38.26667,-121.93333,10/12/2018,5/24/1947,"TRAVIS FIELD AFB, CA US",0.859963392,9,-122.090683,38.2329005,0.160935844,Anheuser-Busch Fairfield
0.9996,4.3,METERS,GHCND_USW00093227,38.2102,-122.2847,10/16/2018,5/22/1998,"NAPA CO AIRPORT, CA US",0.859963392,9,-122.090683,38.2329005,0.195340495,Anheuser-Busch Fairfield
0.9879,33.2,METERS,GHCND_USW00093241,38.3775,-121.9575,10/16/2018,4/6/1998,"VACAVILLE NUT TREE AIRPORT, CA US",0.859963392,9,-122.090683,38.2329005,0.196587708,Anheuser-Busch Fairfield
0.7574,195.1,METERS,GHCND_USW00054768,42.69728,-73.16967,10/16/2018,10/1/1987,"NORTH ADAMS HARRIMAN AIRPORT, MA US",1.238347284,11,-73.2749786,42.5852712,0.153739626,Berkshire Wind
0.6509,363.9,METERS,GHCND_USW00014763,42.42722,-73.28917,10/16/2018,6/1/1925,"PITTSFIELD MUNICIPAL AIRPORT, MA US",1.238347284,11,-73.2749786,42.5852712,0.158687043,Berkshire Wind
0.8409,338.3,METERS,GHCND_USC00436500,42.79167,-73.22278,7/20/2013,1/11/1975,"POWNAL 1 NE, VT US",1.238347284,11,-73.2749786,42.5852712,0.212897061,Berkshire Wind
1,1116.8,METERS,GHCND_USW00024143,47.4733,-111.3822,10/16/2018,4/1/1937,"GREAT FALLS AIRPORT, MT US",2.567836929,15,-111.43787,47.50050933,0.061963673,Horseshoe Bend&ranch pit
0.9928,1143,METERS,GHCND_USC00246700,47.6544,-111.598,5/31/2014,2/13/1953,"POWER 6 SE, MT US",2.567836929,15,-111.43787,47.50050933,0.222089969,Horseshoe Bend&ranch pit
0.4638,1058.3,METERS,GHCND_USW00024112,47.51667,-111.18333,6/8/2014,1/1/1949,"MALMSTROM AFB, MT US",2.567836929,15,-111.43787,47.50050933,0.255052502,Horseshoe Bend&ranch pit
0.3824,39.6,METERS,GHCND_USW00014704,41.65,-70.51667,7/30/2010,1/1/1949,"FALMOUTH OTIS AFB, MA US",1.238347284,11,-70.5465505,41.7585905,0.112626555,AFCEE MMR Turbines
0.9904,45.4,METERS,GHCND_USW00054769,41.90972,-70.72944,10/15/2018,7/6/1996,"PLYMOUTH MUNICIPAL AIRPORT, MA US",1.238347284,11,-70.5465505,41.7585905,0.237252387,AFCEE MMR Turbines
0.9959,16.8,METERS,GHCND_USW00094720,41.66861,-70.28,10/15/2018,1/1/1998,"HYANNIS BARNSTABLE MUNICIPAL AIRPORT, MA US",1.238347284,11,-70.5465505,41.7585905,0.281328384,AFCEE MMR Turbines
0.9954,109.7,METERS,GHCND_USC00364778,40.11903,-76.4265,10/15/2018,4/1/1952,"LANDISVILLE 2 NW, PA US",1.238347284,11,-76.4558985,39.9590915,0.162617944,Turkey Hill Frey Farm
0.999,122.8,METERS,GHCND_USW00054737,40.12028,-76.29444,10/15/2018,3/16/1999,"LANCASTER AIRPORT, PA US",1.238347284,11,-76.4558985,39.9590915,0.228145962,Turkey Hill Frey Farm
0.6288,95.1,METERS,GHCND_USW00014711,40.1962,-76.7724,10/16/2018,2/1/1935,"MIDDLETOWN HARRISBURG INTERNATIONAL AIRPORT, PA US",1.238347284,11,-76.4558985,39.9590915,0.395466358,Turkey Hill Frey Farm
0.9812,1140,METERS,GHCND_USC00104670,42.7325,-114.5192,9/20/2018,9/1/1915,"JEROME, ID US",2.567836929,15,-115.0000283,42.790979,0.48437138,Pilgrim Stage Station
0.9754,1233.8,METERS,GHCND_USW00004110,42.72667,-114.45639,10/16/2018,2/11/1997,"JEROME CO AIRPORT, ID US",2.567836929,15,-115.0000283,42.790979,0.547428747,Pilgrim Stage Station
0.9933,1265.2,METERS,GHCND_USW00094178,42.48194,-114.48694,10/16/2018,6/8/1997,"TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US",2.567836929,15,-115.0000283,42.790979,0.598969692,Pilgrim Stage Station
0.6847,256,METERS,GHCND_USC00517421,19.1987,-155.4778,10/16/2018,1/1/1905,"PAHALA 21, HI US",2.567836929,15,-155.6895957,18.97133971,0.310725158,Pakini Nui (KA'ALUALU)
0.8161,286.5,METERS,GHCND_USC00511665,19.4174,-155.8805,8/31/2018,1/1/1938,"HONAUNAU 27, HI US",2.567836929,15,-155.6895957,18.97133971,0.485195038,Pakini Nui (KA'ALUALU)
0.8138,2529.8,METERS,GHCND_USC00515018,19.5833,-155.4549,8/27/2018,7/4/1950,"KULANI MAUKA 76, HI US",2.567836929,15,-155.6895957,18.97133971,0.655421597,Pakini Nui (KA'ALUALU)
0.999,584.3,METERS,GHCND_USW00023161,34.8536,-116.7858,10/16/2018,12/1/1943,"DAGGETT AIRPORT, CA US",2.139864108,14,-117.112087,34.622145,0.400043277,Cemex Black Mountain Quarry
0.9243,300.5,METERS,GHCND_USC00047473,33.96694,-117.36139,9/30/2009,7/1/1948,"RIVERSIDE CITRUS EXPERIMENTAL, CA US",2.139864108,14,-117.112087,34.622145,0.701031795,Cemex Black Mountain Quarry
0.989,789.7,METERS,GHCND_USW00023156,33.9255,-116.9903,7/31/2001,8/1/1939,"BEAUMONT NUMBER 2, CA US",2.139864108,14,-117.112087,34.622145,0.707210244,Cemex Black Mountain Quarry
0.9991,289.3,METERS,GHCND_USW00003102,34.05611,-117.60028,10/16/2018,5/25/1998,"ONTARIO INTERNATIONAL AIRPORT, CA US",1.78322009,13,-117.3065375,34.5610465,0.584162242,Cemex River Plant
0.9243,300.5,METERS,GHCND_USC00047473,33.96694,-117.36139,9/30/2009,7/1/1948,"RIVERSIDE CITRUS EXPERIMENTAL, CA US",1.78322009,13,-117.3065375,34.5610465,0.59663333,Cemex River Plant
0.999,584.3,METERS,GHCND_USW00023161,34.8536,-116.7858,10/16/2018,12/1/1943,"DAGGETT AIRPORT, CA US",1.78322009,13,-117.3065375,34.5610465,0.597289791,Cemex River Plant
0.9869,297.2,METERS,GHCND_USW00004850,40.7075,-84.02722,10/16/2018,2/1/1998,"LIMA ALLEN CO AIRPORT, OH US",2.139864108,14,-83.892563,40.4477025,0.29262134,Honda Plant
0.9969,243.8,METERS,GHCND_USW00014825,41.01361,-83.66861,10/15/2018,1/1/1942,"FINDLAY AIRPORT, OH US",2.139864108,14,-83.892563,40.4477025,0.608610093,Honda Plant
0.9999,305.7,METERS,GHCND_USW00093815,39.9064,-84.2185,10/16/2018,1/1/1948,"DAYTON INTERNATIONAL AIRPORT, OH US",2.139864108,14,-83.892563,40.4477025,0.631857044,Honda Plant
0.998,190.2,METERS,GHCND_USW00014607,46.8705,-68.0173,10/16/2018,1/16/1939,"CARIBOU WEATHER FORECAST OFFICE, ME US",2.567836929,15,-67.807555,46.56281614,0.372373899,Mars Hill Mountain
0.9631,145.1,METERS,GHCND_USW00014609,46.1185,-67.7928,10/16/2018,6/1/1948,"HOULTON AIRPORT, ME US",2.567836929,15,-67.807555,46.56281614,0.44456107,Mars Hill Mountain
0.9809,245,METERS,GHCND_CA00810I001,47.15,-67.8333,2/5/2017,8/16/2001,"ST LEONARD CS, CA",2.567836929,15,-67.807555,46.56281614,0.587747979,Mars Hill Mountain
0.5781,408.4,METERS,GHCND_USC00065445,41.9725,-73.2208,10/17/2018,1884-11-01,"NORFOLK 2 SW, CT US",1.486016741,12,-73.1454545,41.9635905,0.075870439,Wind Colebrook South
0.9088,53.3,METERS,GHCND_USW00014740,41.9375,-72.6819,10/16/2018,1/8/1942,"HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US",1.486016741,12,-73.1454545,41.9635905,0.464288153,Wind Colebrook South
0.3423,82.6,METERS,GHCND_USW00014775,42.15778,-72.71611,10/15/2018,6/1/1948,"WESTFIELD BARNES MUNICIPAL AIRPORT, MA US",1.486016741,12,-73.1454545,41.9635905,0.471217849,Wind Colebrook South
0.9998,1194.2,METERS,GHCND_USW00023044,31.81111,-106.37583,10/16/2018,4/1/1938,"EL PASO INTERNATIONAL AIRPORT, TX US",3.697685178,17,-106.405552,31.7881105,0.037581568,unknown El Paso County
0.9764,1118.6,METERS,GHCND_USC00419966,31.69528,-106.32167,9/30/2009,2/1/1939,"YSLETA, TX US",3.697685178,17,-106.405552,31.7881105,0.125114714,unknown El Paso County
0.9984,1184.5,METERS,GHCND_USC00298535,32.2823,-106.7598,10/17/2018,4/1/1959,"STATE UNIVERSITY, NM US",3.697685178,17,-106.405552,31.7881105,0.608041863,unknown El Paso County
0.9812,1140,METERS,GHCND_USC00104670,42.7325,-114.5192,9/20/2018,9/1/1915,"JEROME, ID US",2.567836929,15,-114.990299,42.83899378,0.482985706,Oregon Trail
0.9754,1233.8,METERS,GHCND_USW00004110,42.72667,-114.45639,10/16/2018,2/11/1997,"JEROME CO AIRPORT, ID US",2.567836929,15,-114.990299,42.83899378,0.545596418,Oregon Trail
0.9933,1265.2,METERS,GHCND_USW00094178,42.48194,-114.48694,10/16/2018,6/8/1997,"TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US",2.567836929,15,-114.990299,42.83899378,0.617136681,Oregon Trail
0.9991,1335.9,METERS,GHCND_USW00003028,37.28333,-102.61389,10/16/2018,7/1/1998,"SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US",2.139864108,14,-102.650894,37.362293,0.087203506,ARPA (Prower and Baca County) (Lamar)
0.9945,1408.8,METERS,GHCND_USC00057866,37.36944,-102.74278,5/31/2002,9/1/1956,"SPRINGFIELD 7 WSW, CO US",2.139864108,14,-102.650894,37.362293,0.092163532,ARPA (Prower and Baca County) (Lamar)
0.6648,1212.5,METERS,GHCND_USC00058793,37.3822,-102.2986,10/17/2018,12/1/1940,"WALSH 1 W, CO US",2.139864108,14,-102.650894,37.362293,0.352855992,ARPA (Prower and Baca County) (Lamar)
0.9867,57,METERS,GHCND_USC00044712,38.492,-122.0039,10/17/2018,8/1/1975,"LAKE SOLANO, CA US",1.03195607,10,-121.935188,38.687595,0.207313152,Cemex Madison
0.9116,18.3,METERS,GHCND_USC00042294,38.5349,-121.7761,10/17/2018,1893-01-01,"DAVIS 2 WSW EXPERIMENTAL FARM, CA US",1.03195607,10,-121.935188,38.687595,0.220510215,Cemex Madison
0.9927,146.3,METERS,GHCND_USC00045360,38.4916,-122.1241,10/17/2018,3/1/1970,"MARKLEY COVE, CA US",1.03195607,10,-121.935188,38.687595,0.272216428,Cemex Madison
0.9999,373.4,METERS,GHCND_USW00014940,43.1544,-93.3269,10/16/2018,1/1/1948,"MASON CITY MUNICIPAL AIRPORT, IA US",3.697685178,17,-93.283195,43.297291,0.149425449,Roeder Farms
0.9941,351.4,METERS,GHCND_USC00218692,44.0707,-93.5264,10/4/2018,1/2/1915,"WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US",3.697685178,17,-93.283195,43.297291,0.810746664,Roeder Farms
0.8179,397.5,METERS,GHCND_USW00014925,43.9041,-92.4916,10/16/2018,1893-01-01,"ROCHESTER INTERNATIONAL AIRPORT, MN US",3.697685178,17,-93.283195,43.297291,0.997416566,Roeder Farms
1,265.8,METERS,GHCND_USW00014922,44.8831,-93.2289,10/16/2018,4/9/1938,"MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US",1.486016741,12,-93.127914,44.468742,0.426486488,Carleton College
0.466,213.4,METERS,GHCND_USW00014927,44.9322,-93.0558,10/15/2018,1/1/1937,"ST. PAUL DOWNTOWN AIRPORT, MN US",1.486016741,12,-93.127914,44.468742,0.46903491,Carleton College
0.9937,276.5,METERS,GHCND_USW00094963,44.8321,-93.4705,10/15/2018,11/1/1997,"MINNEAPOLIS FLYING CLOUD AIRPORT, MN US",1.486016741,12,-93.127914,44.468742,0.499393836,Carleton College
0.9921,712.6,METERS,GHCND_USW00003159,34.7411,-118.2116,10/16/2018,4/16/1974,"LANCASTER, CA US",1.486016741,12,-118.221596,34.691982,0.050124824,California State Prison Los Angeles County
0.6383,769.2,METERS,GHCND_USW00023182,34.62944,-118.08361,10/16/2018,1/2/1934,"PALMDALE AIRPORT, CA US",1.486016741,12,-118.221596,34.691982,0.15149798,California State Prison Los Angeles County
0.6654,833.6,METERS,GHCND_USC00045756,35.0492,-118.1619,10/17/2018,1/1/1904,"MOJAVE, CA US",1.486016741,12,-118.221596,34.691982,0.362171661,California State Prison Los Angeles County
0.8955,406.6,METERS,GHCND_USC00133438,41.298,-94.4561,10/16/2018,1893-01-01,"GREENFIELD, IA US",2.567836929,15,-94.440491,41.225693,0.073972584,Bulldog
0.987,345.9,METERS,GHCND_USW00094991,40.6306,-93.9008,10/16/2018,1/1/1998,"LAMONI MUNICIPAL AIRPORT, IA US",2.567836929,15,-94.440491,41.225693,0.803369189,Bulldog
0.9997,291.7,METERS,GHCND_USW00014933,41.5338,-93.653,10/16/2018,7/1/1945,"DES MOINES INTERNATIONAL AIRPORT, IA US",2.567836929,15,-94.440491,41.225693,0.845619299,Bulldog
0.9818,198.1,METERS,GHCND_USC00116738,39.8058,-90.8236,6/30/2018,9/1/1992,"PERRY 6 NW, IL US",3.081404315,16,-90.699394,39.973492,0.208680946,Brown County Wind Turbine
0.9994,234.4,METERS,GHCND_USW00093989,39.93694,-91.19194,10/16/2018,6/1/1948,"QUINCY REGIONAL AIRPORT, IL US",3.081404315,16,-90.699394,39.973492,0.493900406,Brown County Wind Turbine
0.9581,210.3,METERS,GHCND_USC00131060,40.7747,-91.1165,10/16/2018,12/16/1964,"BURLINGTON 2 S, IA US",3.081404315,16,-90.699394,39.973492,0.903278293,Brown County Wind Turbine
0.6654,833.6,METERS,GHCND_USC00045756,35.0492,-118.1619,10/17/2018,1/1/1904,"MOJAVE, CA US",1.486016741,12,-118.322021,35.057533,0.160337686,Brookfield Tehachapi 3
0.9921,712.6,METERS,GHCND_USW00003159,34.7411,-118.2116,10/16/2018,4/16/1974,"LANCASTER, CA US",1.486016741,12,-118.322021,35.057533,0.335145701,Brookfield Tehachapi 3
0.7252,695.9,METERS,GHCND_USW00053144,34.98833,-117.86472,11/27/2016,5/1/2006,"EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US",1.486016741,12,-118.322021,35.057533,0.462507578,Brookfield Tehachapi 3
0.8955,406.6,METERS,GHCND_USC00133438,41.298,-94.4561,10/16/2018,1893-01-01,"GREENFIELD, IA US",2.567836929,15,-94.474396,40.767693,0.530622519,Birch Power LLC
0.987,345.9,METERS,GHCND_USW00094991,40.6306,-93.9008,10/16/2018,1/1/1998,"LAMONI MUNICIPAL AIRPORT, IA US",2.567836929,15,-94.474396,40.767693,0.589751526,Birch Power LLC
0.8289,297.2,METERS,GHCND_USC00137613,40.7672,-95.38,10/17/2018,6/1/1918,"SHENANDOAH, IA US",2.567836929,15,-94.474396,40.767693,0.905604134,Birch Power LLC
0.8955,406.6,METERS,GHCND_USC00133438,41.298,-94.4561,10/16/2018,1893-01-01,"GREENFIELD, IA US",2.567836929,15,-94.753922,41.373135,0.307153401,Roseman Energy LLC
0.9899,387.1,METERS,GHCND_USC00133632,41.6452,-95.3339,2/24/2016,1899-02-01,"HARLAN, IA US",2.567836929,15,-94.753922,41.373135,0.640619891,Roseman Energy LLC
0.8289,297.2,METERS,GHCND_USC00137613,40.7672,-95.38,10/17/2018,6/1/1918,"SHENANDOAH, IA US",2.567836929,15,-94.753922,41.373135,0.871281175,Roseman Energy LLC
