,attributes,datatype,date,station,value
181,",,7,",TMAX,2016-07-04T00:00:00,GHCND:USC00049884,94.0
182,",,7,",TMAX,2016-07-05T00:00:00,GHCND:USC00049884,97.0
183,",,7,",TMAX,2016-07-06T00:00:00,GHCND:USC00049884,98.0
184,",,7,",TMAX,2016-07-07T00:00:00,GHCND:USC00049884,91.0
185,",,7,",TMAX,2016-07-08T00:00:00,GHCND:USC00049884,94.0
186,",,7,",TMAX,2016-07-09T00:00:00,GHCND:USC00049884,96.0
187,",,7,",TMAX,2016-07-10T00:00:00,GHCND:USC00049884,95.0
188,",,7,",TMAX,2016-07-11T00:00:00,GHCND:USC00049884,95.0
189,",,7,",TMAX,2016-07-12T00:00:00,GHCND:USC00049884,96.0
190,",,7,",TMAX,2016-07-13T00:00:00,GHCND:USC00049884,95.0
191,",,7,",TMAX,2016-07-14T00:00:00,GHCND:USC00049884,97.0
192,",,7,",TMAX,2016-07-15T00:00:00,GHCND:USC00049884,100.0
193,",,7,",TMAX,2016-07-16T00:00:00,GHCND:USC00049884,100.0
194,",,7,",TMAX,2016-07-17T00:00:00,GHCND:USC00049884,99.0
195,",,7,",TMAX,2016-07-18T00:00:00,GHCND:USC00049884,97.0
196,",,7,",TMAX,2016-07-19T00:00:00,GHCND:USC00049884,95.0
197,",,7,",TMAX,2016-07-20T00:00:00,GHCND:USC00049884,97.0
198,",,7,",TMAX,2016-07-21T00:00:00,GHCND:USC00049884,98.0
199,",,7,",TMAX,2016-07-22T00:00:00,GHCND:USC00049884,101.0
200,",,7,",TMAX,2016-07-23T00:00:00,GHCND:USC00049884,104.0
201,",,7,",TMAX,2016-07-24T00:00:00,GHCND:USC00049884,106.0
202,",,7,",TMAX,2016-07-25T00:00:00,GHCND:USC00049884,99.0
203,",,7,",TMAX,2016-07-26T00:00:00,GHCND:USC00049884,100.0
204,",,7,",TMAX,2016-07-27T00:00:00,GHCND:USC00049884,101.0
205,",,7,",TMAX,2016-07-28T00:00:00,GHCND:USC00049884,103.0
206,",,7,",TMAX,2016-07-29T00:00:00,GHCND:USC00049884,105.0
207,",,7,",TMAX,2016-07-30T00:00:00,GHCND:USC00049884,104.0
208,",,7,",TMAX,2016-07-31T00:00:00,GHCND:USC00049884,101.0
209,",,7,",TMAX,2016-08-01T00:00:00,GHCND:USC00049884,93.0
210,",,7,",TMAX,2016-08-02T00:00:00,GHCND:USC00049884,97.0
211,",,7,",TMAX,2016-08-03T00:00:00,GHCND:USC00049884,93.0
212,",,7,",TMAX,2016-08-04T00:00:00,GHCND:USC00049884,93.0
213,",,7,",TMAX,2016-08-05T00:00:00,GHCND:USC00049884,96.0
214,",,7,",TMAX,2016-08-06T00:00:00,GHCND:USC00049884,96.0
215,",,7,",TMAX,2016-08-07T00:00:00,GHCND:USC00049884,96.0
216,",,7,",TMAX,2016-08-08T00:00:00,GHCND:USC00049884,97.0
217,",,7,",TMAX,2016-08-09T00:00:00,GHCND:USC00049884,96.0
218,",,7,",TMAX,2016-08-10T00:00:00,GHCND:USC00049884,92.0
219,",,7,",TMAX,2016-08-11T00:00:00,GHCND:USC00049884,91.0
220,",,7,",TMAX,2016-08-12T00:00:00,GHCND:USC00049884,92.0
221,",,7,",TMAX,2016-08-13T00:00:00,GHCND:USC00049884,100.0
222,",,7,",TMAX,2016-08-14T00:00:00,GHCND:USC00049884,102.0
223,",,7,",TMAX,2016-08-15T00:00:00,GHCND:USC00049884,101.0
224,",,7,",TMAX,2016-08-16T00:00:00,GHCND:USC00049884,101.0
225,",,7,",TMAX,2016-08-17T00:00:00,GHCND:USC00049884,99.0
226,",,7,",TMAX,2016-08-18T00:00:00,GHCND:USC00049884,98.0
227,",,7,",TMAX,2016-08-19T00:00:00,GHCND:USC00049884,98.0
228,",,7,",TMAX,2016-08-20T00:00:00,GHCND:USC00049884,96.0
229,",,7,",TMAX,2016-08-21T00:00:00,GHCND:USC00049884,97.0
230,",,7,",TMAX,2016-08-22T00:00:00,GHCND:USC00049884,88.0
231,",,7,",TMAX,2016-08-23T00:00:00,GHCND:USC00049884,92.0
232,",,7,",TMAX,2016-08-24T00:00:00,GHCND:USC00049884,94.0
233,",,7,",TMAX,2016-08-25T00:00:00,GHCND:USC00049884,94.0
234,",,7,",TMAX,2016-08-26T00:00:00,GHCND:USC00049884,92.0
235,",,7,",TMAX,2016-08-27T00:00:00,GHCND:USC00049884,90.0
236,",,7,",TMAX,2016-08-28T00:00:00,GHCND:USC00049884,90.0
237,",,7,",TMAX,2016-08-29T00:00:00,GHCND:USC00049884,97.0
238,",,7,",TMAX,2016-08-30T00:00:00,GHCND:USC00049884,100.0
239,",,7,",TMAX,2016-08-31T00:00:00,GHCND:USC00049884,97.0
240,",,7,",TMAX,2016-09-01T00:00:00,GHCND:USC00049884,99.0
241,",,7,",TMAX,2016-09-02T00:00:00,GHCND:USC00049884,95.0
242,",,7,",TMAX,2016-09-03T00:00:00,GHCND:USC00049884,93.0
243,",,7,",TMAX,2016-09-04T00:00:00,GHCND:USC00049884,90.0
244,",,7,",TMAX,2016-09-05T00:00:00,GHCND:USC00049884,87.0
245,",,7,",TMAX,2016-09-06T00:00:00,GHCND:USC00049884,89.0
246,",,7,",TMAX,2016-09-07T00:00:00,GHCND:USC00049884,90.0
247,",,7,",TMAX,2016-09-08T00:00:00,GHCND:USC00049884,91.0
248,",,7,",TMAX,2016-09-09T00:00:00,GHCND:USC00049884,91.0
249,",,7,",TMAX,2016-09-10T00:00:00,GHCND:USC00049884,97.0
250,",,7,",TMAX,2016-09-11T00:00:00,GHCND:USC00049884,93.0
251,",,7,",TMAX,2016-09-12T00:00:00,GHCND:USC00049884,91.0
252,",,7,",TMAX,2016-09-13T00:00:00,GHCND:USC00049884,86.0
253,",,7,",TMAX,2016-09-14T00:00:00,GHCND:USC00049884,79.0
254,",,7,",TMAX,2016-09-15T00:00:00,GHCND:USC00049884,82.0
255,",,7,",TMAX,2016-09-16T00:00:00,GHCND:USC00049884,88.0
256,",,7,",TMAX,2016-09-17T00:00:00,GHCND:USC00049884,90.0
257,",,7,",TMAX,2016-09-18T00:00:00,GHCND:USC00049884,92.0
258,",,7,",TMAX,2016-09-19T00:00:00,GHCND:USC00049884,96.0
259,",,7,",TMAX,2016-09-20T00:00:00,GHCND:USC00049884,93.0
260,",,7,",TMAX,2016-09-21T00:00:00,GHCND:USC00049884,72.0
261,",,7,",TMAX,2016-09-22T00:00:00,GHCND:USC00049884,74.0
262,",,7,",TMAX,2016-09-23T00:00:00,GHCND:USC00049884,79.0
263,",,7,",TMAX,2016-09-24T00:00:00,GHCND:USC00049884,74.0
264,",,7,",TMAX,2016-09-25T00:00:00,GHCND:USC00049884,81.0
265,",,7,",TMAX,2016-09-26T00:00:00,GHCND:USC00049884,83.0
266,",,7,",TMAX,2016-09-27T00:00:00,GHCND:USC00049884,88.0
267,",,7,",TMAX,2016-09-28T00:00:00,GHCND:USC00049884,82.0
268,",,7,",TMAX,2016-09-29T00:00:00,GHCND:USC00049884,84.0
269,",,7,",TMAX,2016-09-30T00:00:00,GHCND:USC00049884,86.0
270,",,7,",TMAX,2016-10-01T00:00:00,GHCND:USC00049884,88.0
271,",,7,",TMAX,2016-10-02T00:00:00,GHCND:USC00049884,84.0
272,",,7,",TMAX,2016-10-03T00:00:00,GHCND:USC00049884,80.0
273,",,7,",TMAX,2016-10-04T00:00:00,GHCND:USC00049884,72.0
274,",,7,",TMAX,2016-10-05T00:00:00,GHCND:USC00049884,79.0
275,",,7,",TMAX,2016-10-06T00:00:00,GHCND:USC00049884,79.0
276,",,7,",TMAX,2016-10-07T00:00:00,GHCND:USC00049884,78.0
277,",,7,",TMAX,2016-10-08T00:00:00,GHCND:USC00049884,82.0
278,",,7,",TMAX,2016-10-09T00:00:00,GHCND:USC00049884,86.0
279,",,7,",TMAX,2016-10-10T00:00:00,GHCND:USC00049884,88.0
280,",,7,",TMAX,2016-10-11T00:00:00,GHCND:USC00049884,84.0
281,",,7,",TMAX,2016-10-12T00:00:00,GHCND:USC00049884,86.0
282,",,7,",TMAX,2016-10-13T00:00:00,GHCND:USC00049884,85.0
283,",,7,",TMAX,2016-10-14T00:00:00,GHCND:USC00049884,87.0
284,",,7,",TMAX,2016-10-15T00:00:00,GHCND:USC00049884,88.0
285,",,7,",TMAX,2016-10-16T00:00:00,GHCND:USC00049884,86.0
286,",,7,",TMAX,2016-10-17T00:00:00,GHCND:USC00049884,81.0
287,",,7,",TMAX,2016-10-18T00:00:00,GHCND:USC00049884,77.0
288,",,7,",TMAX,2016-10-19T00:00:00,GHCND:USC00049884,76.0
289,",,7,",TMAX,2016-10-20T00:00:00,GHCND:USC00049884,75.0
290,",,7,",TMAX,2016-10-21T00:00:00,GHCND:USC00049884,80.0
291,",,7,",TMAX,2016-10-22T00:00:00,GHCND:USC00049884,86.0
292,",,7,",TMAX,2016-10-23T00:00:00,GHCND:USC00049884,85.0
293,",,7,",TMAX,2016-10-24T00:00:00,GHCND:USC00049884,80.0
294,",,7,",TMAX,2016-10-25T00:00:00,GHCND:USC00049884,79.0
295,",,7,",TMAX,2016-10-26T00:00:00,GHCND:USC00049884,77.0
296,",,7,",TMAX,2016-10-27T00:00:00,GHCND:USC00049884,78.0
297,",,7,",TMAX,2016-10-28T00:00:00,GHCND:USC00049884,77.0
298,",,7,",TMAX,2016-10-29T00:00:00,GHCND:USC00049884,79.0
299,",,7,",TMAX,2016-10-30T00:00:00,GHCND:USC00049884,80.0
300,",,7,",TMAX,2016-10-31T00:00:00,GHCND:USC00049884,74.0
301,",,7,",TMAX,2016-11-01T00:00:00,GHCND:USC00049884,73.0
302,",,7,",TMAX,2016-11-02T00:00:00,GHCND:USC00049884,70.0
303,",,7,",TMAX,2016-11-03T00:00:00,GHCND:USC00049884,67.0
304,",,7,",TMAX,2016-11-04T00:00:00,GHCND:USC00049884,73.0
305,",,7,",TMAX,2016-11-05T00:00:00,GHCND:USC00049884,76.0
306,",,7,",TMAX,2016-11-06T00:00:00,GHCND:USC00049884,82.0
307,",,7,",TMAX,2016-11-07T00:00:00,GHCND:USC00049884,81.0
308,",,7,",TMAX,2016-11-08T00:00:00,GHCND:USC00049884,79.0
309,",,7,",TMAX,2016-11-09T00:00:00,GHCND:USC00049884,80.0
310,",,7,",TMAX,2016-11-10T00:00:00,GHCND:USC00049884,78.0
311,",,7,",TMAX,2016-11-11T00:00:00,GHCND:USC00049884,79.0
312,",,7,",TMAX,2016-11-12T00:00:00,GHCND:USC00049884,77.0
313,",,7,",TMAX,2016-11-13T00:00:00,GHCND:USC00049884,76.0
314,",,7,",TMAX,2016-11-14T00:00:00,GHCND:USC00049884,77.0
315,",,7,",TMAX,2016-11-15T00:00:00,GHCND:USC00049884,81.0
316,",,7,",TMAX,2016-11-16T00:00:00,GHCND:USC00049884,80.0
317,",,7,",TMAX,2016-11-17T00:00:00,GHCND:USC00049884,74.0
318,",,7,",TMAX,2016-11-18T00:00:00,GHCND:USC00049884,58.0
319,",,7,",TMAX,2016-11-19T00:00:00,GHCND:USC00049884,60.0
320,",,7,",TMAX,2016-11-20T00:00:00,GHCND:USC00049884,71.0
321,",,7,",TMAX,2016-11-21T00:00:00,GHCND:USC00049884,72.0
322,",,7,",TMAX,2016-11-22T00:00:00,GHCND:USC00049884,62.0
323,",,7,",TMAX,2016-11-23T00:00:00,GHCND:USC00049884,64.0
324,",,7,",TMAX,2016-11-24T00:00:00,GHCND:USC00049884,68.0
325,",,7,",TMAX,2016-11-25T00:00:00,GHCND:USC00049884,61.0
326,",,7,",TMAX,2016-11-26T00:00:00,GHCND:USC00049884,63.0
327,",,7,",TMAX,2016-11-27T00:00:00,GHCND:USC00049884,60.0
328,",,7,",TMAX,2016-11-28T00:00:00,GHCND:USC00049884,51.0
329,",,7,",TMAX,2016-11-29T00:00:00,GHCND:USC00049884,59.0
330,",,7,",TMAX,2016-11-30T00:00:00,GHCND:USC00049884,51.0
331,",,7,",TMAX,2016-12-01T00:00:00,GHCND:USC00049884,56.0
332,",,7,",TMAX,2016-12-02T00:00:00,GHCND:USC00049884,53.0
333,",,7,",TMAX,2016-12-03T00:00:00,GHCND:USC00049884,51.0
334,",,7,",TMAX,2016-12-04T00:00:00,GHCND:USC00049884,55.0
335,",,7,",TMAX,2016-12-05T00:00:00,GHCND:USC00049884,70.0
336,",,7,",TMAX,2016-12-06T00:00:00,GHCND:USC00049884,68.0
337,",,7,",TMAX,2016-12-07T00:00:00,GHCND:USC00049884,65.0
338,",,7,",TMAX,2016-12-08T00:00:00,GHCND:USC00049884,51.0
339,",,7,",TMAX,2016-12-09T00:00:00,GHCND:USC00049884,63.0
340,",,7,",TMAX,2016-12-10T00:00:00,GHCND:USC00049884,63.0
341,",,7,",TMAX,2016-12-11T00:00:00,GHCND:USC00049884,69.0
342,",,7,",TMAX,2016-12-12T00:00:00,GHCND:USC00049884,71.0
343,",,7,",TMAX,2016-12-13T00:00:00,GHCND:USC00049884,71.0
344,",,7,",TMAX,2016-12-14T00:00:00,GHCND:USC00049884,72.0
345,",,7,",TMAX,2016-12-15T00:00:00,GHCND:USC00049884,69.0
346,",,7,",TMAX,2016-12-16T00:00:00,GHCND:USC00049884,68.0
347,",,7,",TMAX,2016-12-17T00:00:00,GHCND:USC00049884,67.0
348,",,7,",TMAX,2016-12-18T00:00:00,GHCND:USC00049884,48.0
349,",,7,",TMAX,2016-12-19T00:00:00,GHCND:USC00049884,45.0
350,",,7,",TMAX,2016-12-20T00:00:00,GHCND:USC00049884,50.0
351,",,7,",TMAX,2016-12-21T00:00:00,GHCND:USC00049884,57.0
352,",,7,",TMAX,2016-12-22T00:00:00,GHCND:USC00049884,56.0
353,",,7,",TMAX,2016-12-23T00:00:00,GHCND:USC00049884,52.0
354,",,7,",TMAX,2016-12-24T00:00:00,GHCND:USC00049884,50.0
355,",,7,",TMAX,2016-12-25T00:00:00,GHCND:USC00049884,45.0
356,",,7,",TMAX,2016-12-26T00:00:00,GHCND:USC00049884,47.0
357,",,7,",TMAX,2016-12-27T00:00:00,GHCND:USC00049884,46.0
358,",,7,",TMAX,2016-12-28T00:00:00,GHCND:USC00049884,50.0
359,",,7,",TMAX,2016-12-29T00:00:00,GHCND:USC00049884,57.0
360,",,7,",TMAX,2016-12-30T00:00:00,GHCND:USC00049884,66.0
361,",,7,",TMAX,2016-12-31T00:00:00,GHCND:USC00049884,53.0
