,attributes,datatype,date,station,value
183,",,W,2400",TMAX,2016-07-02T00:00:00,GHCND:USW00014920,79.0
184,",,W,2400",TMAX,2016-07-03T00:00:00,GHCND:USW00014920,80.0
185,",,W,2400",TMAX,2016-07-04T00:00:00,GHCND:USW00014920,80.0
186,",,W,2400",TMAX,2016-07-05T00:00:00,GHCND:USW00014920,90.0
187,",,W,2400",TMAX,2016-07-06T00:00:00,GHCND:USW00014920,86.0
188,",,W,2400",TMAX,2016-07-07T00:00:00,GHCND:USW00014920,88.0
189,",,W,2400",TMAX,2016-07-08T00:00:00,GHCND:USW00014920,80.0
190,",,W,2400",TMAX,2016-07-09T00:00:00,GHCND:USW00014920,83.0
191,",,W,2400",TMAX,2016-07-10T00:00:00,GHCND:USW00014920,80.0
192,",,W,2400",TMAX,2016-07-11T00:00:00,GHCND:USW00014920,93.0
193,",,W,2400",TMAX,2016-07-12T00:00:00,GHCND:USW00014920,87.0
194,",,W,2400",TMAX,2016-07-13T00:00:00,GHCND:USW00014920,89.0
195,",,W,2400",TMAX,2016-07-14T00:00:00,GHCND:USW00014920,81.0
196,",,W,2400",TMAX,2016-07-15T00:00:00,GHCND:USW00014920,78.0
197,",,W,2400",TMAX,2016-07-16T00:00:00,GHCND:USW00014920,82.0
198,",,W,2400",TMAX,2016-07-17T00:00:00,GHCND:USW00014920,88.0
199,",,W,2400",TMAX,2016-07-18T00:00:00,GHCND:USW00014920,87.0
200,",,W,2400",TMAX,2016-07-19T00:00:00,GHCND:USW00014920,87.0
201,",,W,2400",TMAX,2016-07-20T00:00:00,GHCND:USW00014920,89.0
202,",,W,2400",TMAX,2016-07-21T00:00:00,GHCND:USW00014920,93.0
203,",,W,2400",TMAX,2016-07-22T00:00:00,GHCND:USW00014920,94.0
204,",,W,2400",TMAX,2016-07-23T00:00:00,GHCND:USW00014920,79.0
205,",,W,2400",TMAX,2016-07-24T00:00:00,GHCND:USW00014920,89.0
206,",,W,2400",TMAX,2016-07-25T00:00:00,GHCND:USW00014920,86.0
207,",,W,2400",TMAX,2016-07-26T00:00:00,GHCND:USW00014920,90.0
208,",,W,2400",TMAX,2016-07-27T00:00:00,GHCND:USW00014920,86.0
209,",,W,2400",TMAX,2016-07-28T00:00:00,GHCND:USW00014920,72.0
210,",,W,2400",TMAX,2016-07-29T00:00:00,GHCND:USW00014920,77.0
211,",,W,2400",TMAX,2016-07-30T00:00:00,GHCND:USW00014920,82.0
212,",,W,2400",TMAX,2016-07-31T00:00:00,GHCND:USW00014920,85.0
213,",,W,2400",TMAX,2016-08-01T00:00:00,GHCND:USW00014920,87.0
214,",,W,2400",TMAX,2016-08-02T00:00:00,GHCND:USW00014920,89.0
215,",,W,2400",TMAX,2016-08-03T00:00:00,GHCND:USW00014920,92.0
216,",,W,2400",TMAX,2016-08-04T00:00:00,GHCND:USW00014920,92.0
217,",,W,2400",TMAX,2016-08-05T00:00:00,GHCND:USW00014920,82.0
218,",,W,2400",TMAX,2016-08-06T00:00:00,GHCND:USW00014920,82.0
219,",,W,2400",TMAX,2016-08-07T00:00:00,GHCND:USW00014920,82.0
220,",,W,2400",TMAX,2016-08-08T00:00:00,GHCND:USW00014920,83.0
221,",,W,2400",TMAX,2016-08-09T00:00:00,GHCND:USW00014920,88.0
222,",,W,2400",TMAX,2016-08-10T00:00:00,GHCND:USW00014920,92.0
223,",,W,2400",TMAX,2016-08-11T00:00:00,GHCND:USW00014920,89.0
224,",,W,2400",TMAX,2016-08-12T00:00:00,GHCND:USW00014920,84.0
225,",,W,2400",TMAX,2016-08-13T00:00:00,GHCND:USW00014920,85.0
226,",,W,2400",TMAX,2016-08-14T00:00:00,GHCND:USW00014920,83.0
227,",,W,2400",TMAX,2016-08-15T00:00:00,GHCND:USW00014920,83.0
228,",,W,2400",TMAX,2016-08-16T00:00:00,GHCND:USW00014920,87.0
229,",,W,2400",TMAX,2016-08-17T00:00:00,GHCND:USW00014920,86.0
230,",,W,2400",TMAX,2016-08-18T00:00:00,GHCND:USW00014920,88.0
231,",,W,2400",TMAX,2016-08-19T00:00:00,GHCND:USW00014920,79.0
232,",,W,2400",TMAX,2016-08-20T00:00:00,GHCND:USW00014920,74.0
233,",,W,2400",TMAX,2016-08-21T00:00:00,GHCND:USW00014920,76.0
234,",,W,2400",TMAX,2016-08-22T00:00:00,GHCND:USW00014920,83.0
235,",,W,2400",TMAX,2016-08-23T00:00:00,GHCND:USW00014920,85.0
236,",,W,2400",TMAX,2016-08-24T00:00:00,GHCND:USW00014920,85.0
237,",,W,2400",TMAX,2016-08-25T00:00:00,GHCND:USW00014920,81.0
238,",,W,2400",TMAX,2016-08-26T00:00:00,GHCND:USW00014920,76.0
239,",,W,2400",TMAX,2016-08-27T00:00:00,GHCND:USW00014920,71.0
240,",,W,2400",TMAX,2016-08-28T00:00:00,GHCND:USW00014920,83.0
241,",,W,2400",TMAX,2016-08-29T00:00:00,GHCND:USW00014920,84.0
242,",,W,2400",TMAX,2016-08-30T00:00:00,GHCND:USW00014920,84.0
243,",,W,2400",TMAX,2016-08-31T00:00:00,GHCND:USW00014920,80.0
244,",,W,2400",TMAX,2016-09-01T00:00:00,GHCND:USW00014920,77.0
245,",,W,2400",TMAX,2016-09-02T00:00:00,GHCND:USW00014920,78.0
246,",,W,2400",TMAX,2016-09-03T00:00:00,GHCND:USW00014920,79.0
247,",,W,2400",TMAX,2016-09-04T00:00:00,GHCND:USW00014920,83.0
248,",,W,2400",TMAX,2016-09-05T00:00:00,GHCND:USW00014920,84.0
249,",,W,2400",TMAX,2016-09-06T00:00:00,GHCND:USW00014920,87.0
250,",,W,2400",TMAX,2016-09-07T00:00:00,GHCND:USW00014920,77.0
251,",,W,2400",TMAX,2016-09-08T00:00:00,GHCND:USW00014920,81.0
252,",,W,2400",TMAX,2016-09-09T00:00:00,GHCND:USW00014920,72.0
253,",,W,2400",TMAX,2016-09-10T00:00:00,GHCND:USW00014920,73.0
254,",,W,2400",TMAX,2016-09-11T00:00:00,GHCND:USW00014920,78.0
255,",,W,2400",TMAX,2016-09-12T00:00:00,GHCND:USW00014920,82.0
256,",,W,2400",TMAX,2016-09-13T00:00:00,GHCND:USW00014920,73.0
257,",,W,2400",TMAX,2016-09-14T00:00:00,GHCND:USW00014920,74.0
258,",,W,2400",TMAX,2016-09-15T00:00:00,GHCND:USW00014920,80.0
259,",,W,2400",TMAX,2016-09-16T00:00:00,GHCND:USW00014920,76.0
260,",,W,2400",TMAX,2016-09-17T00:00:00,GHCND:USW00014920,74.0
261,",,W,2400",TMAX,2016-09-18T00:00:00,GHCND:USW00014920,83.0
262,",,W,2400",TMAX,2016-09-19T00:00:00,GHCND:USW00014920,81.0
263,",,W,2400",TMAX,2016-09-20T00:00:00,GHCND:USW00014920,84.0
264,",,W,2400",TMAX,2016-09-21T00:00:00,GHCND:USW00014920,78.0
265,",,W,2400",TMAX,2016-09-22T00:00:00,GHCND:USW00014920,79.0
266,",,W,2400",TMAX,2016-09-23T00:00:00,GHCND:USW00014920,70.0
267,",,W,2400",TMAX,2016-09-24T00:00:00,GHCND:USW00014920,72.0
268,",,W,2400",TMAX,2016-09-25T00:00:00,GHCND:USW00014920,78.0
269,",,W,2400",TMAX,2016-09-26T00:00:00,GHCND:USW00014920,70.0
270,",,W,2400",TMAX,2016-09-27T00:00:00,GHCND:USW00014920,68.0
271,",,W,2400",TMAX,2016-09-28T00:00:00,GHCND:USW00014920,67.0
272,",,W,2400",TMAX,2016-09-29T00:00:00,GHCND:USW00014920,75.0
273,",,W,2400",TMAX,2016-09-30T00:00:00,GHCND:USW00014920,70.0
274,",,W,2400",TMAX,2016-10-01T00:00:00,GHCND:USW00014920,72.0
275,",,W,2400",TMAX,2016-10-02T00:00:00,GHCND:USW00014920,76.0
276,",,W,2400",TMAX,2016-10-03T00:00:00,GHCND:USW00014920,74.0
277,",,W,2400",TMAX,2016-10-04T00:00:00,GHCND:USW00014920,77.0
278,",,W,2400",TMAX,2016-10-05T00:00:00,GHCND:USW00014920,75.0
279,",,W,2400",TMAX,2016-10-06T00:00:00,GHCND:USW00014920,70.0
280,",,W,2400",TMAX,2016-10-07T00:00:00,GHCND:USW00014920,69.0
281,",,W,2400",TMAX,2016-10-08T00:00:00,GHCND:USW00014920,62.0
282,",,W,2400",TMAX,2016-10-09T00:00:00,GHCND:USW00014920,64.0
283,",,W,2400",TMAX,2016-10-10T00:00:00,GHCND:USW00014920,75.0
284,",,W,2400",TMAX,2016-10-11T00:00:00,GHCND:USW00014920,77.0
285,",,W,2400",TMAX,2016-10-12T00:00:00,GHCND:USW00014920,62.0
286,",,W,2400",TMAX,2016-10-13T00:00:00,GHCND:USW00014920,54.0
287,",,W,2400",TMAX,2016-10-14T00:00:00,GHCND:USW00014920,65.0
288,",,W,2400",TMAX,2016-10-15T00:00:00,GHCND:USW00014920,69.0
289,",,W,2400",TMAX,2016-10-16T00:00:00,GHCND:USW00014920,74.0
290,",,W,2400",TMAX,2016-10-17T00:00:00,GHCND:USW00014920,77.0
291,",,W,2400",TMAX,2016-10-18T00:00:00,GHCND:USW00014920,73.0
292,",,W,2400",TMAX,2016-10-19T00:00:00,GHCND:USW00014920,69.0
293,",,W,2400",TMAX,2016-10-20T00:00:00,GHCND:USW00014920,56.0
294,",,W,2400",TMAX,2016-10-21T00:00:00,GHCND:USW00014920,57.0
295,",,W,2400",TMAX,2016-10-22T00:00:00,GHCND:USW00014920,68.0
296,",,W,2400",TMAX,2016-10-23T00:00:00,GHCND:USW00014920,68.0
297,",,W,2400",TMAX,2016-10-24T00:00:00,GHCND:USW00014920,60.0
298,",,W,2400",TMAX,2016-10-25T00:00:00,GHCND:USW00014920,54.0
299,",,W,2400",TMAX,2016-10-26T00:00:00,GHCND:USW00014920,49.0
300,",,W,2400",TMAX,2016-10-27T00:00:00,GHCND:USW00014920,48.0
301,",,W,2400",TMAX,2016-10-28T00:00:00,GHCND:USW00014920,66.0
302,",,W,2400",TMAX,2016-10-29T00:00:00,GHCND:USW00014920,65.0
303,",,W,2400",TMAX,2016-10-30T00:00:00,GHCND:USW00014920,53.0
304,",,W,2400",TMAX,2016-10-31T00:00:00,GHCND:USW00014920,61.0
305,",,W,2400",TMAX,2016-11-01T00:00:00,GHCND:USW00014920,73.0
306,",,W,2400",TMAX,2016-11-02T00:00:00,GHCND:USW00014920,66.0
307,",,W,2400",TMAX,2016-11-03T00:00:00,GHCND:USW00014920,66.0
308,",,W,2400",TMAX,2016-11-04T00:00:00,GHCND:USW00014920,69.0
309,",,W,2400",TMAX,2016-11-05T00:00:00,GHCND:USW00014920,72.0
310,",,W,2400",TMAX,2016-11-06T00:00:00,GHCND:USW00014920,71.0
311,",,W,2400",TMAX,2016-11-07T00:00:00,GHCND:USW00014920,64.0
312,",,W,2400",TMAX,2016-11-08T00:00:00,GHCND:USW00014920,61.0
313,",,W,2400",TMAX,2016-11-09T00:00:00,GHCND:USW00014920,62.0
314,",,W,2400",TMAX,2016-11-10T00:00:00,GHCND:USW00014920,69.0
315,",,W,2400",TMAX,2016-11-11T00:00:00,GHCND:USW00014920,55.0
316,",,W,2400",TMAX,2016-11-12T00:00:00,GHCND:USW00014920,57.0
317,",,W,2400",TMAX,2016-11-13T00:00:00,GHCND:USW00014920,65.0
318,",,W,2400",TMAX,2016-11-14T00:00:00,GHCND:USW00014920,60.0
319,",,W,2400",TMAX,2016-11-15T00:00:00,GHCND:USW00014920,55.0
320,",,W,2400",TMAX,2016-11-16T00:00:00,GHCND:USW00014920,60.0
321,",,W,2400",TMAX,2016-11-17T00:00:00,GHCND:USW00014920,70.0
322,",,W,2400",TMAX,2016-11-18T00:00:00,GHCND:USW00014920,67.0
323,",,W,2400",TMAX,2016-11-19T00:00:00,GHCND:USW00014920,39.0
324,",,W,2400",TMAX,2016-11-20T00:00:00,GHCND:USW00014920,34.0
325,",,W,2400",TMAX,2016-11-21T00:00:00,GHCND:USW00014920,42.0
326,",,W,2400",TMAX,2016-11-22T00:00:00,GHCND:USW00014920,43.0
327,",,W,2400",TMAX,2016-11-23T00:00:00,GHCND:USW00014920,40.0
328,",,W,2400",TMAX,2016-11-24T00:00:00,GHCND:USW00014920,39.0
329,",,W,2400",TMAX,2016-11-25T00:00:00,GHCND:USW00014920,41.0
330,",,W,2400",TMAX,2016-11-26T00:00:00,GHCND:USW00014920,53.0
331,",,W,2400",TMAX,2016-11-27T00:00:00,GHCND:USW00014920,50.0
332,",,W,2400",TMAX,2016-11-28T00:00:00,GHCND:USW00014920,51.0
333,",,W,2400",TMAX,2016-11-29T00:00:00,GHCND:USW00014920,46.0
334,",,W,2400",TMAX,2016-11-30T00:00:00,GHCND:USW00014920,41.0
335,",,W,2400",TMAX,2016-12-01T00:00:00,GHCND:USW00014920,42.0
336,",,W,2400",TMAX,2016-12-02T00:00:00,GHCND:USW00014920,38.0
337,",,W,2400",TMAX,2016-12-03T00:00:00,GHCND:USW00014920,35.0
338,",,W,2400",TMAX,2016-12-04T00:00:00,GHCND:USW00014920,37.0
339,",,W,2400",TMAX,2016-12-05T00:00:00,GHCND:USW00014920,39.0
340,",,W,2400",TMAX,2016-12-06T00:00:00,GHCND:USW00014920,37.0
341,",,W,2400",TMAX,2016-12-07T00:00:00,GHCND:USW00014920,24.0
342,",,W,2400",TMAX,2016-12-08T00:00:00,GHCND:USW00014920,27.0
343,",,W,2400",TMAX,2016-12-09T00:00:00,GHCND:USW00014920,25.0
344,",,W,2400",TMAX,2016-12-10T00:00:00,GHCND:USW00014920,18.0
345,",,W,2400",TMAX,2016-12-11T00:00:00,GHCND:USW00014920,26.0
346,",,W,2400",TMAX,2016-12-12T00:00:00,GHCND:USW00014920,22.0
347,",,W,2400",TMAX,2016-12-13T00:00:00,GHCND:USW00014920,13.0
348,",,W,2400",TMAX,2016-12-14T00:00:00,GHCND:USW00014920,15.0
349,",,W,2400",TMAX,2016-12-15T00:00:00,GHCND:USW00014920,7.0
350,",,W,2400",TMAX,2016-12-16T00:00:00,GHCND:USW00014920,15.0
351,",,W,2400",TMAX,2016-12-17T00:00:00,GHCND:USW00014920,17.0
352,",,W,2400",TMAX,2016-12-18T00:00:00,GHCND:USW00014920,1.0
353,",,W,2400",TMAX,2016-12-19T00:00:00,GHCND:USW00014920,21.0
354,",,W,2400",TMAX,2016-12-20T00:00:00,GHCND:USW00014920,44.0
355,",,W,2400",TMAX,2016-12-21T00:00:00,GHCND:USW00014920,40.0
356,",,W,2400",TMAX,2016-12-22T00:00:00,GHCND:USW00014920,37.0
357,",,W,2400",TMAX,2016-12-23T00:00:00,GHCND:USW00014920,35.0
358,",,W,2400",TMAX,2016-12-24T00:00:00,GHCND:USW00014920,39.0
359,",,W,2400",TMAX,2016-12-25T00:00:00,GHCND:USW00014920,40.0
360,",,W,2400",TMAX,2016-12-26T00:00:00,GHCND:USW00014920,44.0
361,",,W,2400",TMAX,2016-12-27T00:00:00,GHCND:USW00014920,27.0
362,",,W,2400",TMAX,2016-12-28T00:00:00,GHCND:USW00014920,40.0
363,",,W,2400",TMAX,2016-12-29T00:00:00,GHCND:USW00014920,35.0
364,",,W,2400",TMAX,2016-12-30T00:00:00,GHCND:USW00014920,32.0
365,",,W,2400",TMAX,2016-12-31T00:00:00,GHCND:USW00014920,35.0
