,attributes,datatype,date,station,value
0,",,W,",WSF2,2016-01-01T00:00:00,GHCND:USW00093067,10.1
1,",,W,",WSF2,2016-01-02T00:00:00,GHCND:USW00093067,12.1
2,",,W,",WSF2,2016-01-03T00:00:00,GHCND:USW00093067,13.0
3,",,W,",WSF2,2016-01-04T00:00:00,GHCND:USW00093067,8.9
4,",,W,",WSF2,2016-01-05T00:00:00,GHCND:USW00093067,15.0
5,",,W,",WSF2,2016-01-06T00:00:00,GHCND:USW00093067,13.0
6,",,W,",WSF2,2016-01-07T00:00:00,GHCND:USW00093067,8.1
7,",,W,",WSF2,2016-01-08T00:00:00,GHCND:USW00093067,13.0
8,",,W,",WSF2,2016-01-09T00:00:00,GHCND:USW00093067,12.1
9,",,W,",WSF2,2016-01-10T00:00:00,GHCND:USW00093067,15.0
10,",,W,",WSF2,2016-01-11T00:00:00,GHCND:USW00093067,13.0
11,",,W,",WSF2,2016-01-12T00:00:00,GHCND:USW00093067,15.0
12,",,W,",WSF2,2016-01-13T00:00:00,GHCND:USW00093067,18.1
13,",,W,",WSF2,2016-01-14T00:00:00,GHCND:USW00093067,31.1
14,",,W,",WSF2,2016-01-15T00:00:00,GHCND:USW00093067,19.9
15,",,W,",WSF2,2016-01-16T00:00:00,GHCND:USW00093067,19.9
16,",,W,",WSF2,2016-01-17T00:00:00,GHCND:USW00093067,31.1
17,",,W,",WSF2,2016-01-18T00:00:00,GHCND:USW00093067,13.0
18,",,W,",WSF2,2016-01-19T00:00:00,GHCND:USW00093067,18.1
19,",,W,",WSF2,2016-01-20T00:00:00,GHCND:USW00093067,25.1
20,",,W,",WSF2,2016-01-21T00:00:00,GHCND:USW00093067,19.9
21,",,W,",WSF2,2016-01-22T00:00:00,GHCND:USW00093067,14.1
22,",,W,",WSF2,2016-01-23T00:00:00,GHCND:USW00093067,15.0
23,",,W,",WSF2,2016-01-24T00:00:00,GHCND:USW00093067,23.9
24,",,W,",WSF2,2016-01-25T00:00:00,GHCND:USW00093067,18.1
25,",,W,",WSF2,2016-01-26T00:00:00,GHCND:USW00093067,13.0
26,",,W,",WSF2,2016-01-27T00:00:00,GHCND:USW00093067,13.0
27,",,W,",WSF2,2016-01-28T00:00:00,GHCND:USW00093067,13.0
28,",,W,",WSF2,2016-01-29T00:00:00,GHCND:USW00093067,25.9
29,",,W,",WSF2,2016-01-30T00:00:00,GHCND:USW00093067,21.0
30,",,W,",WSF2,2016-01-31T00:00:00,GHCND:USW00093067,14.1
31,",,W,",WSF2,2016-02-01T00:00:00,GHCND:USW00093067,17.0
32,",,W,",WSF2,2016-02-02T00:00:00,GHCND:USW00093067,23.9
33,",,W,",WSF2,2016-02-03T00:00:00,GHCND:USW00093067,21.9
34,",,W,",WSF2,2016-02-04T00:00:00,GHCND:USW00093067,16.1
35,",,W,",WSF2,2016-02-05T00:00:00,GHCND:USW00093067,13.0
36,",,W,",WSF2,2016-02-06T00:00:00,GHCND:USW00093067,21.0
37,",,W,",WSF2,2016-02-07T00:00:00,GHCND:USW00093067,23.0
38,",,W,",WSF2,2016-02-08T00:00:00,GHCND:USW00093067,19.9
39,",,W,",WSF2,2016-02-09T00:00:00,GHCND:USW00093067,16.1
40,",,W,",WSF2,2016-02-10T00:00:00,GHCND:USW00093067,21.9
41,",,W,",WSF2,2016-02-11T00:00:00,GHCND:USW00093067,23.0
42,",,W,",WSF2,2016-02-12T00:00:00,GHCND:USW00093067,17.0
43,",,W,",WSF2,2016-02-13T00:00:00,GHCND:USW00093067,25.9
44,",,W,",WSF2,2016-02-14T00:00:00,GHCND:USW00093067,31.1
45,",,W,",WSF2,2016-02-15T00:00:00,GHCND:USW00093067,33.1
46,",,W,",WSF2,2016-02-16T00:00:00,GHCND:USW00093067,25.9
47,",,W,",WSF2,2016-02-17T00:00:00,GHCND:USW00093067,23.9
48,",,W,",WSF2,2016-02-18T00:00:00,GHCND:USW00093067,38.9
49,",,W,",WSF2,2016-02-19T00:00:00,GHCND:USW00093067,30.0
50,",,W,",WSF2,2016-02-20T00:00:00,GHCND:USW00093067,25.9
51,",,W,",WSF2,2016-02-21T00:00:00,GHCND:USW00093067,16.1
52,",,W,",WSF2,2016-02-22T00:00:00,GHCND:USW00093067,19.9
53,",,W,",WSF2,2016-02-23T00:00:00,GHCND:USW00093067,18.1
54,",,W,",WSF2,2016-02-24T00:00:00,GHCND:USW00093067,18.1
55,",,W,",WSF2,2016-02-25T00:00:00,GHCND:USW00093067,13.0
56,",,W,",WSF2,2016-02-26T00:00:00,GHCND:USW00093067,18.1
57,",,W,",WSF2,2016-02-27T00:00:00,GHCND:USW00093067,30.0
58,",,W,",WSF2,2016-02-28T00:00:00,GHCND:USW00093067,30.0
59,",,W,",WSF2,2016-02-29T00:00:00,GHCND:USW00093067,29.1
60,",,W,",WSF2,2016-03-01T00:00:00,GHCND:USW00093067,17.0
61,",,W,",WSF2,2016-03-02T00:00:00,GHCND:USW00093067,38.9
62,",,W,",WSF2,2016-03-03T00:00:00,GHCND:USW00093067,25.1
63,",,W,",WSF2,2016-03-04T00:00:00,GHCND:USW00093067,17.0
64,",,W,",WSF2,2016-03-05T00:00:00,GHCND:USW00093067,25.1
65,",,W,",WSF2,2016-03-06T00:00:00,GHCND:USW00093067,17.0
66,",,W,",WSF2,2016-03-07T00:00:00,GHCND:USW00093067,28.0
67,",,W,",WSF2,2016-03-08T00:00:00,GHCND:USW00093067,12.1
68,",,W,",WSF2,2016-03-09T00:00:00,GHCND:USW00093067,18.1
69,",,W,",WSF2,2016-03-10T00:00:00,GHCND:USW00093067,16.1
70,",,W,",WSF2,2016-03-11T00:00:00,GHCND:USW00093067,25.1
71,",,W,",WSF2,2016-03-12T00:00:00,GHCND:USW00093067,36.0
72,",,W,",WSF2,2016-03-13T00:00:00,GHCND:USW00093067,18.1
73,",,W,",WSF2,2016-03-14T00:00:00,GHCND:USW00093067,36.0
74,",,W,",WSF2,2016-03-15T00:00:00,GHCND:USW00093067,30.0
75,",,W,",WSF2,2016-03-16T00:00:00,GHCND:USW00093067,31.1
76,",,W,",WSF2,2016-03-17T00:00:00,GHCND:USW00093067,16.1
77,",,W,",WSF2,2016-03-18T00:00:00,GHCND:USW00093067,16.1
78,",,W,",WSF2,2016-03-19T00:00:00,GHCND:USW00093067,15.0
79,",,W,",WSF2,2016-03-20T00:00:00,GHCND:USW00093067,15.0
80,",,W,",WSF2,2016-03-21T00:00:00,GHCND:USW00093067,16.1
81,",,W,",WSF2,2016-03-22T00:00:00,GHCND:USW00093067,35.1
82,",,W,",WSF2,2016-03-23T00:00:00,GHCND:USW00093067,40.9
83,",,W,",WSF2,2016-03-24T00:00:00,GHCND:USW00093067,14.1
84,",,W,",WSF2,2016-03-25T00:00:00,GHCND:USW00093067,17.0
85,",,W,",WSF2,2016-03-26T00:00:00,GHCND:USW00093067,16.1
86,",,W,",WSF2,2016-03-27T00:00:00,GHCND:USW00093067,16.1
87,",,W,",WSF2,2016-03-28T00:00:00,GHCND:USW00093067,23.9
88,",,W,",WSF2,2016-03-29T00:00:00,GHCND:USW00093067,23.9
89,",,W,",WSF2,2016-03-30T00:00:00,GHCND:USW00093067,29.1
90,",,W,",WSF2,2016-03-31T00:00:00,GHCND:USW00093067,18.1
91,",,W,",WSF2,2016-04-01T00:00:00,GHCND:USW00093067,17.0
92,",,W,",WSF2,2016-04-02T00:00:00,GHCND:USW00093067,17.0
93,",,W,",WSF2,2016-04-03T00:00:00,GHCND:USW00093067,18.1
94,",,W,",WSF2,2016-04-04T00:00:00,GHCND:USW00093067,15.0
95,",,W,",WSF2,2016-04-05T00:00:00,GHCND:USW00093067,42.9
96,",,W,",WSF2,2016-04-06T00:00:00,GHCND:USW00093067,14.1
97,",,W,",WSF2,2016-04-07T00:00:00,GHCND:USW00093067,17.0
98,",,W,",WSF2,2016-04-08T00:00:00,GHCND:USW00093067,15.0
99,",,W,",WSF2,2016-04-09T00:00:00,GHCND:USW00093067,21.0
100,",,W,",WSF2,2016-04-10T00:00:00,GHCND:USW00093067,33.1
101,",,W,",WSF2,2016-04-11T00:00:00,GHCND:USW00093067,15.0
102,",,W,",WSF2,2016-04-12T00:00:00,GHCND:USW00093067,19.9
103,",,W,",WSF2,2016-04-13T00:00:00,GHCND:USW00093067,32.0
104,",,W,",WSF2,2016-04-14T00:00:00,GHCND:USW00093067,31.1
105,",,W,",WSF2,2016-04-15T00:00:00,GHCND:USW00093067,25.9
106,",,W,",WSF2,2016-04-16T00:00:00,GHCND:USW00093067,33.1
107,",,W,",WSF2,2016-04-17T00:00:00,GHCND:USW00093067,29.1
108,",,W,",WSF2,2016-04-18T00:00:00,GHCND:USW00093067,12.1
109,",,W,",WSF2,2016-04-19T00:00:00,GHCND:USW00093067,14.1
110,",,W,",WSF2,2016-04-20T00:00:00,GHCND:USW00093067,12.1
111,",,W,",WSF2,2016-04-21T00:00:00,GHCND:USW00093067,15.0
112,",,W,",WSF2,2016-04-22T00:00:00,GHCND:USW00093067,21.0
113,",,W,",WSF2,2016-04-23T00:00:00,GHCND:USW00093067,40.0
114,",,W,",WSF2,2016-04-24T00:00:00,GHCND:USW00093067,25.9
115,",,W,",WSF2,2016-04-25T00:00:00,GHCND:USW00093067,36.9
116,",,W,",WSF2,2016-04-26T00:00:00,GHCND:USW00093067,25.9
117,",,W,",WSF2,2016-04-27T00:00:00,GHCND:USW00093067,15.0
118,",,W,",WSF2,2016-04-28T00:00:00,GHCND:USW00093067,15.0
119,",,W,",WSF2,2016-04-29T00:00:00,GHCND:USW00093067,12.1
120,",,W,",WSF2,2016-04-30T00:00:00,GHCND:USW00093067,25.9
121,",,W,",WSF2,2016-05-01T00:00:00,GHCND:USW00093067,19.9
122,",,W,",WSF2,2016-05-02T00:00:00,GHCND:USW00093067,8.1
123,",,W,",WSF2,2016-05-03T00:00:00,GHCND:USW00093067,23.0
124,",,W,",WSF2,2016-05-04T00:00:00,GHCND:USW00093067,15.0
125,",,W,",WSF2,2016-05-05T00:00:00,GHCND:USW00093067,21.9
126,",,W,",WSF2,2016-05-06T00:00:00,GHCND:USW00093067,28.0
127,",,W,",WSF2,2016-05-07T00:00:00,GHCND:USW00093067,23.0
128,",,W,",WSF2,2016-05-08T00:00:00,GHCND:USW00093067,25.1
129,",,W,",WSF2,2016-05-09T00:00:00,GHCND:USW00093067,36.0
130,",,W,",WSF2,2016-05-10T00:00:00,GHCND:USW00093067,19.9
131,",,W,",WSF2,2016-05-11T00:00:00,GHCND:USW00093067,21.0
132,",,W,",WSF2,2016-05-12T00:00:00,GHCND:USW00093067,16.1
133,",,W,",WSF2,2016-05-13T00:00:00,GHCND:USW00093067,23.0
134,",,W,",WSF2,2016-05-14T00:00:00,GHCND:USW00093067,18.1
135,",,W,",WSF2,2016-05-15T00:00:00,GHCND:USW00093067,25.1
136,",,W,",WSF2,2016-05-16T00:00:00,GHCND:USW00093067,18.1
137,",,W,",WSF2,2016-05-17T00:00:00,GHCND:USW00093067,15.0
138,",,W,",WSF2,2016-05-18T00:00:00,GHCND:USW00093067,19.9
139,",,W,",WSF2,2016-05-19T00:00:00,GHCND:USW00093067,18.1
140,",,W,",WSF2,2016-05-20T00:00:00,GHCND:USW00093067,25.1
141,",,W,",WSF2,2016-05-21T00:00:00,GHCND:USW00093067,28.0
142,",,W,",WSF2,2016-05-22T00:00:00,GHCND:USW00093067,25.1
143,",,W,",WSF2,2016-05-23T00:00:00,GHCND:USW00093067,25.9
144,",,W,",WSF2,2016-05-24T00:00:00,GHCND:USW00093067,32.0
145,",,W,",WSF2,2016-05-25T00:00:00,GHCND:USW00093067,16.1
146,",,W,",WSF2,2016-05-26T00:00:00,GHCND:USW00093067,21.0
147,",,W,",WSF2,2016-05-27T00:00:00,GHCND:USW00093067,28.0
148,",,W,",WSF2,2016-05-28T00:00:00,GHCND:USW00093067,25.9
149,",,W,",WSF2,2016-05-29T00:00:00,GHCND:USW00093067,21.9
150,",,W,",WSF2,2016-05-30T00:00:00,GHCND:USW00093067,49.0
151,",,W,",WSF2,2016-05-31T00:00:00,GHCND:USW00093067,23.9
152,",,W,",WSF2,2016-06-01T00:00:00,GHCND:USW00093067,21.0
153,",,W,",WSF2,2016-06-02T00:00:00,GHCND:USW00093067,17.0
154,",,W,",WSF2,2016-06-03T00:00:00,GHCND:USW00093067,15.0
155,",,W,",WSF2,2016-06-04T00:00:00,GHCND:USW00093067,13.0
156,",,W,",WSF2,2016-06-05T00:00:00,GHCND:USW00093067,15.0
157,",,W,",WSF2,2016-06-06T00:00:00,GHCND:USW00093067,28.0
158,",,W,",WSF2,2016-06-07T00:00:00,GHCND:USW00093067,30.0
159,",,W,",WSF2,2016-06-08T00:00:00,GHCND:USW00093067,21.0
160,",,W,",WSF2,2016-06-09T00:00:00,GHCND:USW00093067,18.1
161,",,W,",WSF2,2016-06-10T00:00:00,GHCND:USW00093067,23.9
162,",,W,",WSF2,2016-06-11T00:00:00,GHCND:USW00093067,23.9
163,",,W,",WSF2,2016-06-12T00:00:00,GHCND:USW00093067,21.9
164,",,W,",WSF2,2016-06-13T00:00:00,GHCND:USW00093067,23.9
165,",,W,",WSF2,2016-06-14T00:00:00,GHCND:USW00093067,14.1
166,",,W,",WSF2,2016-06-15T00:00:00,GHCND:USW00093067,23.9
167,",,W,",WSF2,2016-06-16T00:00:00,GHCND:USW00093067,21.0
168,",,W,",WSF2,2016-06-17T00:00:00,GHCND:USW00093067,18.1
169,",,W,",WSF2,2016-06-18T00:00:00,GHCND:USW00093067,23.0
170,",,W,",WSF2,2016-06-19T00:00:00,GHCND:USW00093067,23.9
171,",,W,",WSF2,2016-06-20T00:00:00,GHCND:USW00093067,23.0
172,",,W,",WSF2,2016-06-21T00:00:00,GHCND:USW00093067,44.1
173,",,W,",WSF2,2016-06-22T00:00:00,GHCND:USW00093067,21.9
174,",,W,",WSF2,2016-06-23T00:00:00,GHCND:USW00093067,29.1
175,",,W,",WSF2,2016-06-24T00:00:00,GHCND:USW00093067,23.9
176,",,W,",WSF2,2016-06-25T00:00:00,GHCND:USW00093067,21.9
177,",,W,",WSF2,2016-06-26T00:00:00,GHCND:USW00093067,19.9
178,",,W,",WSF2,2016-06-27T00:00:00,GHCND:USW00093067,23.9
179,",,W,",WSF2,2016-06-28T00:00:00,GHCND:USW00093067,23.9
180,",,W,",WSF2,2016-06-29T00:00:00,GHCND:USW00093067,25.9
181,",,W,",WSF2,2016-06-30T00:00:00,GHCND:USW00093067,19.9
182,",,W,",WSF2,2016-07-01T00:00:00,GHCND:USW00093067,15.0
