,attributes,datatype,date,station,value
183,",,W,",WSF2,2016-07-02T00:00:00,GHCND:USW00093067,17.0
184,",,W,",WSF2,2016-07-03T00:00:00,GHCND:USW00093067,23.9
185,",,W,",WSF2,2016-07-04T00:00:00,GHCND:USW00093067,25.1
186,",,W,",WSF2,2016-07-05T00:00:00,GHCND:USW00093067,23.9
187,",,W,",WSF2,2016-07-06T00:00:00,GHCND:USW00093067,16.1
188,",,W,",WSF2,2016-07-07T00:00:00,GHCND:USW00093067,16.1
189,",,W,",WSF2,2016-07-08T00:00:00,GHCND:USW00093067,33.1
190,",,W,",WSF2,2016-07-09T00:00:00,GHCND:USW00093067,19.9
191,",,W,",WSF2,2016-07-10T00:00:00,GHCND:USW00093067,23.0
192,",,W,",WSF2,2016-07-11T00:00:00,GHCND:USW00093067,17.0
193,",,W,",WSF2,2016-07-12T00:00:00,GHCND:USW00093067,25.1
194,",,W,",WSF2,2016-07-13T00:00:00,GHCND:USW00093067,17.0
195,",,W,",WSF2,2016-07-14T00:00:00,GHCND:USW00093067,21.9
196,",,W,",WSF2,2016-07-15T00:00:00,GHCND:USW00093067,25.9
197,",,W,",WSF2,2016-07-16T00:00:00,GHCND:USW00093067,21.0
198,",,W,",WSF2,2016-07-17T00:00:00,GHCND:USW00093067,18.1
199,",,W,",WSF2,2016-07-18T00:00:00,GHCND:USW00093067,33.1
200,",,W,",WSF2,2016-07-19T00:00:00,GHCND:USW00093067,31.1
201,",,W,",WSF2,2016-07-20T00:00:00,GHCND:USW00093067,19.9
202,",,W,",WSF2,2016-07-21T00:00:00,GHCND:USW00093067,25.1
203,",,W,",WSF2,2016-07-22T00:00:00,GHCND:USW00093067,18.1
204,",,W,",WSF2,2016-07-23T00:00:00,GHCND:USW00093067,28.0
205,",,W,",WSF2,2016-07-24T00:00:00,GHCND:USW00093067,35.1
206,",,W,",WSF2,2016-07-25T00:00:00,GHCND:USW00093067,30.0
207,",,W,",WSF2,2016-07-26T00:00:00,GHCND:USW00093067,21.9
208,",,W,",WSF2,2016-07-27T00:00:00,GHCND:USW00093067,19.9
209,",,W,",WSF2,2016-07-28T00:00:00,GHCND:USW00093067,21.9
210,",,W,",WSF2,2016-07-29T00:00:00,GHCND:USW00093067,25.1
211,",,W,",WSF2,2016-07-30T00:00:00,GHCND:USW00093067,23.0
212,",,W,",WSF2,2016-07-31T00:00:00,GHCND:USW00093067,23.0
213,",,W,",WSF2,2016-08-01T00:00:00,GHCND:USW00093067,19.9
214,",,W,",WSF2,2016-08-02T00:00:00,GHCND:USW00093067,29.1
215,",,W,",WSF2,2016-08-03T00:00:00,GHCND:USW00093067,21.0
216,",,W,",WSF2,2016-08-04T00:00:00,GHCND:USW00093067,19.9
217,",,W,",WSF2,2016-08-05T00:00:00,GHCND:USW00093067,16.1
218,",,W,",WSF2,2016-08-06T00:00:00,GHCND:USW00093067,15.0
219,",,W,",WSF2,2016-08-07T00:00:00,GHCND:USW00093067,21.0
220,",,W,",WSF2,2016-08-08T00:00:00,GHCND:USW00093067,23.9
221,",,W,",WSF2,2016-08-09T00:00:00,GHCND:USW00093067,32.0
222,",,W,",WSF2,2016-08-10T00:00:00,GHCND:USW00093067,25.1
223,",,W,",WSF2,2016-08-11T00:00:00,GHCND:USW00093067,33.1
224,",,W,",WSF2,2016-08-12T00:00:00,GHCND:USW00093067,12.1
225,",,W,",WSF2,2016-08-13T00:00:00,GHCND:USW00093067,23.0
226,",,W,",WSF2,2016-08-14T00:00:00,GHCND:USW00093067,19.9
227,",,W,",WSF2,2016-08-15T00:00:00,GHCND:USW00093067,32.0
228,",,W,",WSF2,2016-08-16T00:00:00,GHCND:USW00093067,25.1
229,",,W,",WSF2,2016-08-17T00:00:00,GHCND:USW00093067,19.9
230,",,W,",WSF2,2016-08-18T00:00:00,GHCND:USW00093067,30.0
231,",,W,",WSF2,2016-08-19T00:00:00,GHCND:USW00093067,40.9
232,",,W,",WSF2,2016-08-20T00:00:00,GHCND:USW00093067,16.1
233,",,W,",WSF2,2016-08-21T00:00:00,GHCND:USW00093067,19.9
234,",,W,",WSF2,2016-08-22T00:00:00,GHCND:USW00093067,23.0
235,",,W,",WSF2,2016-08-23T00:00:00,GHCND:USW00093067,28.0
236,",,W,",WSF2,2016-08-24T00:00:00,GHCND:USW00093067,19.9
237,",,W,",WSF2,2016-08-25T00:00:00,GHCND:USW00093067,17.0
238,",,W,",WSF2,2016-08-26T00:00:00,GHCND:USW00093067,16.1
239,",,W,",WSF2,2016-08-27T00:00:00,GHCND:USW00093067,14.1
240,",,W,",WSF2,2016-08-28T00:00:00,GHCND:USW00093067,25.9
241,",,W,",WSF2,2016-08-29T00:00:00,GHCND:USW00093067,23.0
242,",,W,",WSF2,2016-08-30T00:00:00,GHCND:USW00093067,21.0
243,",,W,",WSF2,2016-08-31T00:00:00,GHCND:USW00093067,18.1
244,",,W,",WSF2,2016-09-01T00:00:00,GHCND:USW00093067,25.9
245,",,W,",WSF2,2016-09-02T00:00:00,GHCND:USW00093067,19.9
246,",,W,",WSF2,2016-09-03T00:00:00,GHCND:USW00093067,21.9
247,",,W,",WSF2,2016-09-04T00:00:00,GHCND:USW00093067,35.1
248,",,W,",WSF2,2016-09-05T00:00:00,GHCND:USW00093067,23.9
249,",,W,",WSF2,2016-09-06T00:00:00,GHCND:USW00093067,16.1
250,",,W,",WSF2,2016-09-07T00:00:00,GHCND:USW00093067,18.1
251,",,W,",WSF2,2016-09-08T00:00:00,GHCND:USW00093067,15.0
252,",,W,",WSF2,2016-09-09T00:00:00,GHCND:USW00093067,25.1
253,",,W,",WSF2,2016-09-10T00:00:00,GHCND:USW00093067,19.9
254,",,W,",WSF2,2016-09-11T00:00:00,GHCND:USW00093067,16.1
255,",,W,",WSF2,2016-09-12T00:00:00,GHCND:USW00093067,21.9
256,",,W,",WSF2,2016-09-13T00:00:00,GHCND:USW00093067,19.9
257,",,W,",WSF2,2016-09-14T00:00:00,GHCND:USW00093067,30.0
258,",,W,",WSF2,2016-09-15T00:00:00,GHCND:USW00093067,21.9
259,",,W,",WSF2,2016-09-16T00:00:00,GHCND:USW00093067,19.9
260,",,W,",WSF2,2016-09-17T00:00:00,GHCND:USW00093067,15.0
261,",,W,",WSF2,2016-09-18T00:00:00,GHCND:USW00093067,16.1
262,",,W,",WSF2,2016-09-19T00:00:00,GHCND:USW00093067,17.0
263,",,W,",WSF2,2016-09-20T00:00:00,GHCND:USW00093067,30.0
264,",,W,",WSF2,2016-09-21T00:00:00,GHCND:USW00093067,19.9
265,",,W,",WSF2,2016-09-22T00:00:00,GHCND:USW00093067,18.1
266,",,W,",WSF2,2016-09-23T00:00:00,GHCND:USW00093067,32.0
267,",,W,",WSF2,2016-09-24T00:00:00,GHCND:USW00093067,21.9
268,",,W,",WSF2,2016-09-25T00:00:00,GHCND:USW00093067,10.1
269,",,W,",WSF2,2016-09-26T00:00:00,GHCND:USW00093067,13.0
270,",,W,",WSF2,2016-09-27T00:00:00,GHCND:USW00093067,12.1
271,",,W,",WSF2,2016-09-28T00:00:00,GHCND:USW00093067,16.1
272,",,W,",WSF2,2016-09-29T00:00:00,GHCND:USW00093067,19.9
273,",,W,",WSF2,2016-09-30T00:00:00,GHCND:USW00093067,16.1
274,",,W,",WSF2,2016-10-01T00:00:00,GHCND:USW00093067,17.0
275,",,W,",WSF2,2016-10-02T00:00:00,GHCND:USW00093067,21.9
276,",,W,",WSF2,2016-10-03T00:00:00,GHCND:USW00093067,40.0
277,",,W,",WSF2,2016-10-04T00:00:00,GHCND:USW00093067,23.9
278,",,W,",WSF2,2016-10-05T00:00:00,GHCND:USW00093067,18.1
279,",,W,",WSF2,2016-10-06T00:00:00,GHCND:USW00093067,23.0
280,",,W,",WSF2,2016-10-07T00:00:00,GHCND:USW00093067,15.0
281,",,W,",WSF2,2016-10-08T00:00:00,GHCND:USW00093067,21.0
282,",,W,",WSF2,2016-10-09T00:00:00,GHCND:USW00093067,12.1
283,",,W,",WSF2,2016-10-10T00:00:00,GHCND:USW00093067,16.1
284,",,W,",WSF2,2016-10-11T00:00:00,GHCND:USW00093067,30.0
285,",,W,",WSF2,2016-10-12T00:00:00,GHCND:USW00093067,21.9
286,",,W,",WSF2,2016-10-13T00:00:00,GHCND:USW00093067,17.0
287,",,W,",WSF2,2016-10-14T00:00:00,GHCND:USW00093067,21.0
288,",,W,",WSF2,2016-10-15T00:00:00,GHCND:USW00093067,21.0
289,",,W,",WSF2,2016-10-16T00:00:00,GHCND:USW00093067,23.9
290,",,W,",WSF2,2016-10-17T00:00:00,GHCND:USW00093067,23.9
291,",,W,",WSF2,2016-10-18T00:00:00,GHCND:USW00093067,21.9
292,",,W,",WSF2,2016-10-19T00:00:00,GHCND:USW00093067,21.0
293,",,W,",WSF2,2016-10-20T00:00:00,GHCND:USW00093067,14.1
294,",,W,",WSF2,2016-10-21T00:00:00,GHCND:USW00093067,16.1
295,",,W,",WSF2,2016-10-22T00:00:00,GHCND:USW00093067,17.0
296,",,W,",WSF2,2016-10-23T00:00:00,GHCND:USW00093067,21.0
297,",,W,",WSF2,2016-10-24T00:00:00,GHCND:USW00093067,17.0
298,",,W,",WSF2,2016-10-25T00:00:00,GHCND:USW00093067,18.1
299,",,W,",WSF2,2016-10-26T00:00:00,GHCND:USW00093067,15.0
300,",,W,",WSF2,2016-10-27T00:00:00,GHCND:USW00093067,15.0
301,",,W,",WSF2,2016-10-28T00:00:00,GHCND:USW00093067,19.9
302,",,W,",WSF2,2016-10-29T00:00:00,GHCND:USW00093067,17.0
303,",,W,",WSF2,2016-10-30T00:00:00,GHCND:USW00093067,17.0
304,",,W,",WSF2,2016-10-31T00:00:00,GHCND:USW00093067,21.0
305,",,W,",WSF2,2016-11-01T00:00:00,GHCND:USW00093067,29.1
306,",,W,",WSF2,2016-11-02T00:00:00,GHCND:USW00093067,17.0
307,",,W,",WSF2,2016-11-03T00:00:00,GHCND:USW00093067,12.1
308,",,W,",WSF2,2016-11-04T00:00:00,GHCND:USW00093067,18.1
309,",,W,",WSF2,2016-11-05T00:00:00,GHCND:USW00093067,16.1
310,",,W,",WSF2,2016-11-06T00:00:00,GHCND:USW00093067,10.1
311,",,W,",WSF2,2016-11-07T00:00:00,GHCND:USW00093067,12.1
312,",,W,",WSF2,2016-11-08T00:00:00,GHCND:USW00093067,14.1
313,",,W,",WSF2,2016-11-09T00:00:00,GHCND:USW00093067,13.0
314,",,W,",WSF2,2016-11-10T00:00:00,GHCND:USW00093067,18.1
315,",,W,",WSF2,2016-11-11T00:00:00,GHCND:USW00093067,17.0
316,",,W,",WSF2,2016-11-12T00:00:00,GHCND:USW00093067,16.1
317,",,W,",WSF2,2016-11-13T00:00:00,GHCND:USW00093067,16.1
318,",,W,",WSF2,2016-11-14T00:00:00,GHCND:USW00093067,21.9
319,",,W,",WSF2,2016-11-15T00:00:00,GHCND:USW00093067,19.9
320,",,W,",WSF2,2016-11-16T00:00:00,GHCND:USW00093067,32.0
321,",,W,",WSF2,2016-11-17T00:00:00,GHCND:USW00093067,25.9
322,",,W,",WSF2,2016-11-18T00:00:00,GHCND:USW00093067,15.0
323,",,W,",WSF2,2016-11-19T00:00:00,GHCND:USW00093067,13.0
324,",,W,",WSF2,2016-11-20T00:00:00,GHCND:USW00093067,19.9
325,",,W,",WSF2,2016-11-21T00:00:00,GHCND:USW00093067,18.1
326,",,W,",WSF2,2016-11-22T00:00:00,GHCND:USW00093067,23.0
327,",,W,",WSF2,2016-11-23T00:00:00,GHCND:USW00093067,15.0
328,",,W,",WSF2,2016-11-24T00:00:00,GHCND:USW00093067,30.0
329,",,W,",WSF2,2016-11-25T00:00:00,GHCND:USW00093067,17.0
330,",,W,",WSF2,2016-11-26T00:00:00,GHCND:USW00093067,21.0
331,",,W,",WSF2,2016-11-27T00:00:00,GHCND:USW00093067,25.9
332,",,W,",WSF2,2016-11-28T00:00:00,GHCND:USW00093067,25.9
333,",,W,",WSF2,2016-11-29T00:00:00,GHCND:USW00093067,16.1
334,",,W,",WSF2,2016-11-30T00:00:00,GHCND:USW00093067,15.0
335,",,W,",WSF2,2016-12-01T00:00:00,GHCND:USW00093067,12.1
336,",,W,",WSF2,2016-12-02T00:00:00,GHCND:USW00093067,14.1
337,",,W,",WSF2,2016-12-03T00:00:00,GHCND:USW00093067,14.1
338,",,W,",WSF2,2016-12-04T00:00:00,GHCND:USW00093067,17.0
339,",,W,",WSF2,2016-12-05T00:00:00,GHCND:USW00093067,30.0
340,",,W,",WSF2,2016-12-06T00:00:00,GHCND:USW00093067,18.1
341,",,W,",WSF2,2016-12-07T00:00:00,GHCND:USW00093067,18.1
342,",,W,",WSF2,2016-12-08T00:00:00,GHCND:USW00093067,12.1
343,",,W,",WSF2,2016-12-09T00:00:00,GHCND:USW00093067,13.0
344,",,W,",WSF2,2016-12-10T00:00:00,GHCND:USW00093067,28.0
345,",,W,",WSF2,2016-12-11T00:00:00,GHCND:USW00093067,16.1
346,",,W,",WSF2,2016-12-12T00:00:00,GHCND:USW00093067,21.0
347,",,W,",WSF2,2016-12-13T00:00:00,GHCND:USW00093067,21.9
348,",,W,",WSF2,2016-12-14T00:00:00,GHCND:USW00093067,16.1
349,",,W,",WSF2,2016-12-15T00:00:00,GHCND:USW00093067,31.1
350,",,W,",WSF2,2016-12-16T00:00:00,GHCND:USW00093067,23.0
351,",,W,",WSF2,2016-12-17T00:00:00,GHCND:USW00093067,16.1
352,",,W,",WSF2,2016-12-18T00:00:00,GHCND:USW00093067,15.0
353,",,W,",WSF2,2016-12-19T00:00:00,GHCND:USW00093067,23.9
354,",,W,",WSF2,2016-12-20T00:00:00,GHCND:USW00093067,21.9
355,",,W,",WSF2,2016-12-21T00:00:00,GHCND:USW00093067,17.0
356,",,W,",WSF2,2016-12-22T00:00:00,GHCND:USW00093067,8.9
357,",,W,",WSF2,2016-12-23T00:00:00,GHCND:USW00093067,21.9
358,",,W,",WSF2,2016-12-24T00:00:00,GHCND:USW00093067,25.9
359,",,W,",WSF2,2016-12-25T00:00:00,GHCND:USW00093067,32.0
360,",,W,",WSF2,2016-12-26T00:00:00,GHCND:USW00093067,18.1
361,",,W,",WSF2,2016-12-27T00:00:00,GHCND:USW00093067,30.0
362,",,W,",WSF2,2016-12-28T00:00:00,GHCND:USW00093067,28.0
363,",,W,",WSF2,2016-12-29T00:00:00,GHCND:USW00093067,21.9
364,",,W,",WSF2,2016-12-30T00:00:00,GHCND:USW00093067,23.0
365,",,W,",WSF2,2016-12-31T00:00:00,GHCND:USW00093067,16.1
